Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
1914,13.013333333333286,33.50400000000201,62.60733333333158,70.27833333333278,54.78500000000009,70.9
1915,14.594999999999873,28.334666666666582,59.160666666666756,59.82999999999996,79.34666666666628,81.52133333333134
1916,12.657666666666913,39.165000000000084,54.27066666666583,50.731999999999786,56.34000000000043,50.546666666665864
1917,14.371999999999971,51.41166666666724,43.40533333333333,57.48900000000003,80.62933333333092,39.717333333332284
1918,22.81200000000001,38.84566666666814,30.37733333333657,85.80000000000005,82.9039999999991,62.56800000000091
1919,23.175999999999924,27.965333333332644,8.889333333333362,104.3959999999996,128.2796666666682,50.48666666666436
1920,26.24333333333323,18.409000000000002,6.528000000000029,118.77599999999876,118.275666666666,24.21000000000013
1921,42.488666666666624,17.64333333333323,5.50933333333327,129.53866666666823,120.92033333333266,52.36
1922,30.221666666666394,36.85333333333341,7.815666666667699,126.32100000000213,96.64266666666656,40.3466666666665
1923,30.93966666666646,32.686666666665474,15.29866666666665,107.32666666666721,86.7213333333333,57.620000000000005
1924,26.055666666667445,31.403999999999904,20.049333333333397,120.66000000000122,74.0119999999992,85.65699999999846
1925,62.324666666667355,35.204333333333125,16.808666666666564,104.17666666666646,80.61733333333413,56.59866666666734
1926,27.69999999999789,21.417999999999083,46.862666666666996,156.13999999999962,66.68800000000141,62.57600000000048
1927,22.86599999999865,15.240000000000176,39.096000000000004,182.0213333333314,44.144999999999825,69.25733333333335
1928,10.12133333333325,33.68133333333324,57.26333333333331,147.5346666666692,17.57666666666711,65.2026666666651
1929,10.996666666666775,32.338666666666704,75.2,104.75300000000122,41.15333333333331,86.20399999999779
1930,15.657333333333298,17.044000000001763,76.0,81.34133333333077,25.390666666667528,85.17466666666706
1931,13.914666666666363,8.087999999999706,76.51866666666646,88.20566666666662,35.62,78.94333333333418
1932,14.530666666666713,7.542666666666609,61.917333333335016,109.42566666666515,52.22266666666569,52.96666666666647
1933,11.39533333333318,10.126666666666626,40.08533333333339,141.6226666666648,43.391000000000204,21.55733333333192
1934,22.0573333333333,11.361666666666652,37.92266666666827,104.59333333333348,102.55333333333344,61.199999999999996
1935,26.352000000000245,9.281666666666553,8.429333333333243,105.93633333333283,124.23600000000164,88.91099999999868
1936,18.320333333334794,6.522666666666592,6.29466666666669,102.23199999999947,83.39333333333303,92.18800000000019
1937,9.588666666666377,6.54433333333328,22.42833333333335,136.7226666666651,104.21200000000091,101.73333333333424
1938,6.498999999999984,8.695999999999637,20.419999999999984,104.80400000000039,92.88666666666559,98.43466666666673
1939,11.85066666666562,23.24866666666678,39.147999999999904,107.66399999999855,107.74299999999795,114.40633333333444
1940,11.424333333333252,37.11133333333342,40.083999999999996,90.40400000000048,69.53866666666946,74.36399999999823
1941,5.689333333333951,47.06399999999849,55.913333333332815,66.9653333333311,65.86533333333269,70.48666666666729
1942,4.48,33.99999999999884,31.117333333334248,89.42366666666634,72.0163333333322,50.56066666666783
1943,6.244000000000014,26.377999999999886,31.622333333333458,80.25699999999998,88.23966666666675,54.07199999999888
1944,7.392000000000026,24.855333333333476,20.68266666666622,109.65599999999745,124.09066666666756,30.303999999999178
1945,6.972333333333477,15.881000000000945,28.065333333333378,77.86566666666663,153.96933333333357,27.448000000000228
1946,6.082333333333336,15.692000000000007,44.95199999999953,59.367666666665855,128.22799999999916,48.78666666666526
1947,6.264333333333225,14.377333333333299,29.152666666668612,44.76566666666629,80.75966666666943,43.0
1948,4.278666666666649,13.757333333333044,11.29799999999971,75.63433333333474,104.54600000000151,88.40799999999997
1949,13.7426666666667,6.12366666666666,8.978333333333271,64.31000000000013,95.04133333333478,84.71999999999996
1950,12.801666666666929,9.825333333333239,10.300666666666311,96.61999999999975,64.36000000000053,60.187333333334266
1951,19.208000000000467,9.041666666666556,10.469333333333342,112.22766666666769,69.79333333333305,74.3413333333331
1952,8.937333333333337,14.859333333333502,11.714333333333133,100.83833333333513,120.68600000000158,72.64133333333322
1953,17.86133333333337,14.103999999999726,8.901333333333245,113.25500000000028,106.15966666666624,67.12400000000052
1954,30.416000000000206,11.52633333333327,7.924000000000087,136.2416666666676,77.95199999999946,70.6386666666677
1955,25.36566666666681,9.998666666666686,10.265333333333324,135.61666666666798,69.06033333333244,63.43066666666793
1956,23.822666666666667,8.995333333333269,13.371999999999534,156.02133333333498,61.64000000000102,43.430666666666006
1957,25.047666666667126,16.872999999999788,7.309666666666622,136.16499999999985,64.0186666666664,38.06066666666575
1958,12.04666666666668,35.18266666666665,10.593333333333286,116.92333333333322,34.94000000000062,36.1399999999999
1959,14.82,36.011333333333255,17.544333333333345,97.32399999999879,73.25666666666378,38.67066666666704
1960,12.986333333333372,46.52333333333216,15.800000000000002,103.72933333333376,67.22799999999971,47.041666666666494
1961,25.071999999999715,43.76399999999813,17.564333333333074,122.1886666666673,89.83733333333528,37.823333333334496
1962,12.4093333333342,24.567999999999955,18.35666666666654,158.55966666666777,90.22000000000037,53.52399999999943
1963,5.579333333333597,23.067333333333323,14.132666666667133,158.7446666666649,78.55000000000008,51.446666666667895
1964,7.670000000000223,21.70066666666707,4.839999999999982,158.73866666666714,104.357333333334,58.578333333333504
1965,8.370666666666658,19.537000000000006,16.999333333333382,143.31766666666806,102.50933333333421,64.76199999999872
1966,10.277333333333173,31.066666666668247,28.05999999999885,103.8156666666674,117.67666666666595,51.61599999999897
1967,12.103666666666719,19.62400000000045,18.13166666666643,126.64299999999909,73.02866666666854,46.36
1968,7.520333333333279,14.198666666667178,19.988999999999947,149.28000000000168,94.1999999999998,67.15266666666633
1969,43.260000000000005,19.74666666666668,19.045000000000066,125.76466666666684,104.91066666666536,69.79166666666787
1970,43.706666666666905,24.506666666666643,18.33466666666691,130.82000000000002,70.7253333333322,45.400000000000475
1971,44.501333333333314,24.102666666666845,25.649999999999295,133.62900000000224,47.186666666665275,31.16599999999976
1972,45.949999999999854,23.5,14.066666666666684,107.21733333333245,37.389333333334086,44.959999999998615
1973,45.78333333333345,22.030666666666576,6.109333333333552,62.7013333333341,33.33466666666813,43.903333333333435
1974,34.77333333333234,18.032666666666923,20.98033333333307,83.16666666666846,41.83499999999993,81.9666666666674
1975,7.340000000000001,5.308000000000011,18.69933333333334,124.03066666666452,52.82400000000012,88.61999999999999
1976,25.192999999999856,5.62,21.86,144.2653333333344,49.887999999999735,87.30933333333327
1977,25.699999999999818,7.193333333333322,10.147666666666147,103.8259999999981,77.66866666666652,82.60966666666589
1978,25.55299999999999,5.114666666666708,22.98666666666668,109.472333333334,100.98799999999902,67.1033333333329
1979,30.379000000000744,22.623333333333292,21.28666666666777,111.89066666666537,111.4639999999995,82.07733333333198
1980,34.460000000000036,21.59133333333328,24.65733333333332,112.16366666666552,119.40700000000054,71.42000000000061
1981,43.11299999999983,31.671666666666617,25.15466666666667,128.93433333333456,74.72433333333476,95.15600000000087
1982,36.87600000000041,42.85666666666687,28.66266666666557,103.11466666666652,64.00933333333498,64.51066666666618
1983,22.456333333333955,45.55133333333342,40.01266666666673,131.84666666666791,62.69633333333354,69.86000000000111
1984,11.811666666666314,41.25566666666642,32.99333333333067,157.95466666666738,85.34900000000025,74.22800000000046
1985,15.910666666666422,30.380000000000003,4.769333333333198,123.229333333331,84.04133333333176,57.05200000000088
1986,18.55666666666675,31.676999999998664,5.154000000000033,103.67133333333558,80.3920000000004,19.50666666666555
1987,17.545333333333417,8.002666666666702,6.5896666666665435,136.50933333333225,72.27399999999875,32.02
1988,19.10400000000027,8.21933333333318,20.73066666666664,146.04933333333182,43.9526666666655,41.74
1989,32.894666666666744,5.690333333333115,21.92666666666657,164.0879999999996,35.794000000001056,31.92000000000053
1990,33.076000000000036,17.970666666666595,23.943333333333165,180.60199999999904,34.54666666666657,13.438666666667558
1991,51.60366666666662,21.14,24.849333333333345,201.25866666666533,29.734000000000606,28.455666666666534
1992,45.740666666666705,27.505333333333176,9.562333333333049,168.83066666666514,30.730666666666806,45.8416666666667
1993,52.726666666666546,20.69333333333285,8.90333333333343,138.3706666666683,44.02,73.13733333333278
1994,54.96000000000039,38.51599999999974,9.478333333333339,107.65900000000056,58.980333333333064,80.80000000000001
1995,50.06933333333339,35.64200000000057,10.266333333333304,59.705000000000396,76.00000000000007,87.11666666666669
1996,39.78300000000062,28.661666666667575,11.974666666666636,31.813999999998344,68.42399999999962,90.38233333333181
1997,12.603333333333248,9.435999999999714,10.35833333333368,49.840000000000096,59.52600000000336,45.4946666666698
1998,12.852000000000025,5.268666666666605,24.00533333333262,61.96933333333424,59.77799999999992,28.986999999999384
1999,10.582666666666137,3.4219999999999255,23.858666666666707,86.84266666666409,76.54466666666511,17.14066666666556
2000,9.86333333333328,3.493333333333357,32.195000000000036,61.73966666666332,74.70533333333272,18.34
2001,17.83066666666666,7.824000000000015,35.91600000000006,50.900000000000006,82.27699999999882,50.02
2002,18.842333333333244,6.857333333333336,30.692999999999,52.81999999999962,81.646666666666,53.92733333333308
2003,42.55333333333348,11.170000000000154,15.329333333332961,64.94666666666689,59.95200000000066,81.38599999999995
2004,43.30533333333335,27.401333333333277,10.589333333333272,68.64133333333267,53.10666666666522,106.13199999999996
2005,60.984000000000705,30.730666666666675,8.465333333333275,70.30033333333358,35.7279999999993,113.87333333333171
2006,50.71733333333223,27.969333333333246,7.872000000000335,80.7356666666662,66.14266666666528,89.63700000000303
2007,44.378666666665616,26.755333333334193,16.068000000000012,101.38433333333253,121.7,81.25000000000216
2008,27.83999999999864,25.629999999999843,16.07200000000001,97.87733333333172,144.87999999999903,69.79833333333374
2009,14.274666666667255,24.263333333333527,19.85333333333336,108.98866666666673,153.60666666666833,73.49866666666729
2010,38.352000000000025,24.020333333333458,22.00333333333326,105.76533333333325,152.6239999999988,72.713333333335
2011,42.65333333333314,35.178666666666686,24.05166666666664,146.0266666666672,156.50533333333323,83.28499999999984
2012,45.089,34.74533333333331,32.94066666666545,154.54599999999851,142.18266666666514,61.33066666666688
2013,39.015999999999096,67.96133333333488,42.13199999999975,159.23933333333363,155.56533333333172,55.15033333333359
2014,37.66933333333333,56.43600000000046,40.092000000000006,138.53399999999897,130.83866666666674,116.18466666666859
2015,51.16500000000009,63.171333333333536,34.473333333336264,139.04666666666864,113.36033333333425,113.50333333333181
2016,38.819333333335145,44.48199999999963,29.254666666666637,106.88233333333423,104.1980000000008,110.2849999999995
2017,14.32766666666501,44.30566666666667,36.346666666666664,129.22000000000025,83.30333333333309,80.28000000000117
2018,7.65733333333325,43.04000000000147,31.314999999998,139.69000000000213,111.86333333333307,101.9573333333333
2019,3.4513333333332326,47.788000000001595,5.650000000000601,162.04133333333183,77.91333333333444,109.39200000000055
2020,4.4269999999999845,34.70400000000174,5.019999999999964,169.19333333333364,59.162666666665075,96.21000000000014
2021,3.4026666666666276,47.47200000000002,9.530000000000118,215.21066666666783,76.85833333333328,103.1176666666652
2022,6.434666666666672,39.28199999999818,8.172000000000072,158.22666666666714,72.27333333333284,98.43933333333355
2023,45.720000000000184,28.898666666666667,26.144,114.18533333333343,54.2653333333316,70.23599999999908
2024,44.66933333333472,33.813333333333325,41.25033333333321,100.9973333333361,63.61400000000047,79.27733333333373
2025,39.3636666666666,26.600000000000072,38.74300000000006,100.391333333334,40.091999999998855,47.29200000000066
2026,41.58933333333336,9.161333333333413,41.04200000000006,78.69999999999999,43.71999999999974,68.51333333333454
2027,54.08,8.638333333333005,27.513333333331524,120.59066666666651,65.3013333333332,49.03333333333169
2028,43.03066666666694,7.096000000000022,23.42666666666664,174.7603333333349,95.25,47.44966666666755
2029,11.993333333333357,17.485999999999887,22.519666666666943,144.82833333333306,105.36266666667038,55.883666666666585
2030,10.444333333333145,17.24399999999996,11.240666666665057,126.48833333333498,94.32333333333324,61.68799999999894
2031,7.2979999999999015,30.501333333333378,9.05666666666679,102.10733333333232,95.03666666666649,68.52700000000029
2032,7.451333333333514,31.383000000000052,9.248333333333195,83.65366666666645,70.80700000000243,72.15499999999925
2033,7.82700000000002,16.668333333332548,12.160000000000002,91.13733333333369,53.6786666666664,78.75466666666654
2034,23.511333333333155,9.614666666666709,11.552000000000143,87.09733333333381,56.284999999999386,59.37766666666616
2035,20.780000000000037,13.460000000000038,18.600000000000087,96.84400000000042,64.51166666666637,70.72333333333273
2036,20.449333333333417,18.811333333332385,17.9233333333334,89.41466666666729,35.803333333334365,46.02000000000051
2037,26.060000000000002,10.551666666666863,34.290666666666915,107.72599999999971,56.78,62.8096666666666
2038,36.69000000000131,6.665333333333312,34.67333333333343,126.8313333333345,79.2,85.9733333333342
2039,30.954666666666704,22.302666666666717,38.53333333333427,148.4999999999998,83.66399999999818,82.43733333333519
2040,29.441999999999844,13.488000000001776,46.32833333333339,160.03300000000016,113.35233333333414,94.86399999999941
2041,47.38099999999988,2.4040000000000328,60.730666666666885,127.1440000000016,90.84400000000107,96.92799999999927
2042,40.088000000001664,1.813333333333303,60.88999999999999,112.98799999999876,56.79399999999949,75.75533333333301
2043,31.959000000000014,3.666666666666547,38.15699999999994,132.79266666666823,38.244000000001996,59.60400000000147
2044,22.396999999999863,3.3399999999999634,23.849666666666415,94.82133333333364,34.87633333333436,51.46
2045,16.70566666666727,23.30133333333339,10.339999999998836,89.34466666666545,56.425333333333725,52.132666666667554
2046,12.057666666666524,59.52833333333334,9.534666666666867,76.86533333333387,50.189333333333785,67.88733333333393
2047,10.927333333333515,56.20133333333552,10.108666666666691,86.71433333333316,44.00733333333353,47.879999999999995
2048,13.64333333333347,71.96700000000389,7.979999999999965,81.24833333333514,41.37866666666698,77.8759999999992
2049,14.24566666666704,45.58266666666991,7.4113333333335785,90.83333333333839,62.008000000002646,68.94800000000367
2050,26.01999999999992,41.37166666666599,6.289333333333308,88.61333333333333,45.90199999999884,45.53466666666449
2051,22.74966666666679,53.145333333333326,6.281666666666888,95.71200000000064,53.95999999999994,57.730000000000004
2052,18.17333333333321,57.12999999999964,35.85333333333336,112.61066666667108,56.5773333333323,51.646333333335384
2053,33.86900000000037,42.53066666667051,34.25866666666701,91.86699999999945,66.92066666666393,26.77466666666558
2054,25.806999999997345,21.242000000000246,35.63733333333358,81.19666666666807,48.79999999999913,18.25733333333308
2055,10.626666666666571,19.636000000000244,36.42533333333348,125.72400000000329,64.93333333333248,38.515666666667684
2056,10.437333333333337,21.186666666667087,43.26966666666631,158.11333333333314,53.27933333333362,40.96
2057,9.41000000000009,14.968000000000611,34.17000000000033,166.74799999999715,82.21000000000002,56.93333333333336
2058,3.724666666667127,8.799999999999802,25.473333333338744,159.0633333333317,79.42933333333512,48.59466666666981
2059,2.3666666666666423,25.21766666666678,21.63066666666666,112.68100000000241,82.09933333333579,50.98399999999892
2060,9.726666666666606,23.354666666666517,21.331999999999717,119.48733333333324,72.77200000000107,79.23366666666726
2061,11.891999999999898,24.479999999999997,15.946333333333914,89.51366666666719,43.01933333333558,80.02466666666835
2062,12.915999999999803,22.54799999999988,11.213000000000413,93.03233333333357,44.32233333333178,87.20466666666549
2063,32.44333333333434,18.741000000001286,6.745333333333411,123.87299999999907,71.88,86.72466666666834
2064,42.57733333333337,11.468000000000139,6.039999999999964,114.31466666666965,66.5760000000045,62.7109999999991
2065,39.27466666666809,13.80066666666673,5.158000000000084,105.26133333333644,69.55433333333411,87.19433333333468
2066,33.90333333333348,41.30666666666661,6.3933333333333575,98.68933333332585,114.70133333333668,65.35666666666607
2067,39.12366666666646,37.31966666666737,4.920000000000036,70.86899999999837,133.04000000000002,55.93333333333423
2068,45.811666666666696,31.148333333335117,19.918333333333276,74.56266666666973,133.2419999999977,41.7280000000001
2069,28.33266666666519,25.882666666667014,20.559999999999853,56.1553333333307,113.33333333333329,79.98933333333184
2070,23.218000000000032,26.35733333333326,19.953333333333283,60.35200000000077,77.49066666666549,87.44666666666853
2071,25.312666666666267,24.380999999999794,21.57866666666672,65.6519999999991,80.7920000000007,75.37766666666555
2072,19.570666666666657,11.55966666666557,26.294999999998108,65.4986666666672,84.24933333333348,64.98533333333245
2073,40.648000000000536,6.3159999999999865,8.620000000002438,65.4543333333365,68.77033333333492,35.878666666661594
2074,30.404666666667126,20.86033333333343,6.716000000000022,78.83833333332883,84.05999999999999,59.25500000000015
2075,19.670999999999793,19.200000000000003,7.249333333333344,53.945333333330595,59.59133333333765,76.5800000000016
2076,54.15866666666665,19.141333333333442,25.943333333332337,69.28833333333833,58.92333333333306,87.92333333333288
2077,57.81733333333341,22.255999999999823,35.41899999999963,47.76233333333306,63.06533333333723,96.19733333333076
2078,62.44333333333096,50.96,34.503000000000185,69.75366666666527,65.43200000000128,100.14833333333127
2079,22.30900000000093,47.40200000000359,29.770666666669023,83.87000000000023,61.58666666666599,79.96399999999979
2080,18.581333333333653,36.66766666666667,25.42533333333322,103.79933333333577,44.79299999999665,78.80600000000345
2081,16.81933333333136,37.477999999999994,30.925333333330347,120.37599999999895,94.84499999999998,50.60799999999705
2082,15.009333333334363,35.535333333333476,28.186999999999962,86.83466666666476,104.73866666666979,35.33599999999977
2083,12.391333333333296,38.87999999999862,26.975999999999914,124.82399999999981,94.8600000000001,45.83666666666662
2084,11.276666666666497,23.483333333329593,30.12666666666628,148.94666666666458,120.7950000000007,38.51733333333534
2085,10.115999999999886,34.47566666666654,29.82133333333335,131.69766666666055,117.26466666666789,30.285333333331437
2086,11.737000000000073,35.334999999999994,29.504000000000907,126.2986666666605,107.45333333333326,36.38800000000359
2087,13.794666666666526,35.192666666666995,14.400333333333284,141.16100000000046,83.34133333333396,38.53999999999999
2088,12.281666666667697,26.20166666666786,12.875999999999223,150.7006666666646,92.72000000000001,33.53733333333118
2089,13.613333333333284,33.88266666666677,11.173333333333112,186.13333333333105,135.58466666666905,29.90933333333385
2090,15.648000000000064,40.44266666666263,8.708000000000176,141.38599999999965,105.17799999999858,45.82
2091,23.305333333333365,26.661333333333353,11.306666666666825,177.49166666666247,89.5939999999983,44.909999999999876
2092,40.73866666666675,36.96,34.366000000000014,223.26666666666014,100.63466666666667,55.655999999999935
2093,36.871333333336835,53.00400000000231,49.71466666666634,175.9466666666635,92.60533333333674,54.22666666666624
2094,17.781333333333052,43.33733333333333,70.80933333333338,166.56333333333305,99.84566666666365,46.177333333332086
2095,14.78566666666671,26.064333333333657,66.62933333333226,212.08266666666708,109.16799999999822,39.35999999999898
2096,8.512666666667393,54.5386666666668,58.40699999999956,202.17866666666524,96.29866666666727,46.36133333333306
2097,21.673333333333503,67.48666666666884,46.93099999999709,130.25999999999746,116.65400000000245,54.55199999999975
2098,20.710000000000374,80.50000000000026,24.069999999998352,115.13766666667112,80.33733333333716,46.089333333333016
2099,33.88233333333382,73.43999999999862,6.031999999999971,124.20800000000018,70.18333333333462,48.18
2100,16.9920000000002,15.889333333336728,17.15633333333387,123.4020000000011,52.681333333335516,29.620000000001383
2101,6.035999999999986,14.648333333333376,9.91733333333319,95.26466666666617,75.76999999999995,16.521666666667272
2102,9.065333333333182,14.87333333333325,8.660000000000073,88.04866666666439,61.41999999999796,10.913333333331957
2103,11.719999999999747,3.0833333333353767,7.451333333333295,91.24999999999986,57.86000000000022,23.571999999999097
2104,12.305333333333003,15.306666666666679,9.71500000000049,83.0763333333261,58.91366666666726,23.54999999999975
2105,10.641666666666923,11.857333333330754,47.428,41.126666666668974,35.935000000004095,23.933333333333216
2106,6.0046666666665445,7.041333333333315,59.36,71.00666666666504,32.15866666666814,43.42
2107,6.945333333333366,7.203666666666704,29.442666666668337,80.60800000000057,14.89000000000082,41.45533333333226
2108,5.857000000000107,27.380000000000003,21.49600000000164,81.4799999999963,37.18,38.347000000001714
2109,16.01166666666639,31.70400000000005,13.166999999999724,102.01166666666654,38.36333333333358,34.204333333335356
2110,14.200000000000074,33.20133333333309,8.205333333333373,114.14400000000104,38.5249999999998,52.5576666666675
2111,16.858666666666885,34.44400000000005,11.615999999999913,147.8439999999941,45.01066666666559,55.5569999999997
2112,15.199666666666946,46.80666666666608,11.816666666666935,109.87800000000176,37.289999999999935,80.88000000000065
2113,15.46599999999964,34.14533333333395,10.480000000000073,77.69333333333344,28.554666666666485,71.58666666666889
2114,13.02933333333349,9.372000000002298,21.13300000000064,50.209999999998935,25.835999999996854,101.12666666666124
2115,8.213333333333358,32.33666666666696,16.613333333333323,87.33333333333195,7.137333333334827,83.03733333333126
2116,9.897333333333426,41.71466666666594,14.737333333334536,101.14133333333032,64.18999999999679,96.17666666666656
2117,18.433333333333422,39.818333333333086,18.38,94.1263333333332,101.62000000000025,121.02866666666685
2118,10.810666666668986,49.71866666666749,18.56400000000005,118.46666666666667,93.34933333333466,121.5126666666636
2119,5.589999999999873,38.26333333333548,26.118666666665742,144.58166666667321,66.97200000000157,75.72800000000134
2120,6.7640000000000144,12.286666666666243,15.86800000000294,157.58000000000087,79.02800000000207,78.73666666666674
2121,7.907999999999958,7.890999999999667,28.058666666666575,107.98100000000403,81.06933333333295,101.91666666666616
2122,23.785333333333405,8.02833333333324,25.56133333333368,37.80266666666958,83.54133333333536,127.75733333333686
2123,22.483666666666288,16.39333333333363,21.14,16.39399999999614,59.782000000000714,100.28799999999399
2124,20.49666666666681,14.285333333333547,19.8476666666666,20.20200000000129,48.48799999999821,66.66666666666504
2125,20.346666666666643,13.825333333333393,29.383666666666432,85.72933333333192,32.025333333332746,65.72266666666663
2126,19.930666666666585,14.68,22.53999999999832,107.88,28.171999999999436,43.76766666666531
2127,16.537333333334047,29.937333333333164,5.522666666666519,113.11466666666118,35.94799999999999,43.489999999999355
2128,7.887999999999994,23.992666666665485,10.92466666666679,106.07333333333003,27.16800000000156,95.25333333333155
2129,18.328000000000195,22.099333333332797,9.793333333333287,97.35733333333309,58.10000000000011,80.84999999999727
2130,21.40666666666675,20.986666666666643,10.61800000000033,116.93600000000238,56.964666666663256,93.38
2131,22.3,20.00599999999997,9.020000000000183,99.03066666666908,72.84,91.30466666666612
2132,25.07066666666651,2.7200000000030196,5.209666666666498,138.86399999999864,98.85466666666522,68.73833333333657
2133,21.68766666666821,15.804000000000016,5.469333333333507,133.37999999999823,89.86666666666778,22.740666666668268
2134,19.6353333333332,12.337333333332936,14.463666666666496,115.57733333333367,96.70266666666676,12.076000000000569
2135,28.68733333333271,6.957333333332973,13.126666666666342,117.88433333333343,80.61066666666629,11.861333333333242
2136,17.993333333334366,6.025000000000228,9.619999999999127,75.01133333333699,87.81133333333567,16.560000000000002
2137,27.073666666665652,5.522000000000198,2.9400000000000004,82.28233333333395,94.91866666666698,31.65333333333489
2138,27.44366666666728,7.379999999999855,4.791666666666515,140.12666666666445,85.38866666666935,16.90133333333302
2139,24.64666666666726,10.139999999999674,3.1760000000002035,142.74000000000277,113.28799999999944,56.38266666666412
2140,16.14899999999985,19.955333333333492,1.46,160.23933333333224,108.48400000000092,112.49266666666614
2141,14.46033333333302,22.20933333333327,2.2276666666665643,149.60299999999498,115.22399999999921,121.50133333332815
2142,14.812999999999793,24.831333333333166,1.2,154.37166666666633,55.73866666667098,96.05599999999774
2143,13.777333333332946,54.5923333333344,1.6,161.24499999999975,47.008666666667025,131.28266666666624
2144,11.393000000000374,31.952333333335595,19.798666666666612,123.11599999999441,47.74999999999937,93.36666666666649
2145,21.152333333333164,27.065666666666985,20.478666666666687,87.77533333333216,55.56400000000254,91.91733333333723
2146,7.00166666666617,16.85599999999624,22.079999999999455,46.121000000003576,38.46866666666536,124.59133333333033
2147,8.061333333333351,7.2879999999998475,27.030666666666548,41.0,19.36,87.76800000000155
2148,8.4373333333333,7.050000000000227,22.357333333334864,93.04533333332773,58.779999999999966,85.95633333333365
2149,10.140000000000075,37.6273333333333,26.79200000000008,106.71600000000014,83.7333333333335,104.25466666666638
2150,27.760000000000257,40.41833333333293,19.54066666666693,107.72800000000298,95.45999999999819,78.51599999999901
2151,31.435333333333674,26.449333333330653,7.940000000001456,90.3299999999999,102.14833333332672,92.07833333333183
2152,15.617000000001736,17.528333333332874,8.701333333333352,106.50133333333062,69.71666666666961,88.38666666666666
2153,31.58533333333333,16.395999999999987,23.56400000000005,68.68699999999794,70.58133333333228,77.60799999999705
2154,43.42166666666707,16.889333333333106,24.706666666666642,51.0639999999978,82.54933333333572,80.47666666666663
2155,42.698333333333096,16.197333333333262,23.773333333333404,38.68766666666302,101.93100000000257,112.74666666666708
2156,43.55599999999926,25.358333333333277,24.2853333333334,22.62600000000062,93.87333333333171,80.47199999999991
2157,41.377999999999986,23.4306666666684,22.894666666666353,52.70666666666685,55.78666666666366,98.4160000000003
2158,38.77666666666819,42.02533333333326,20.27700000000019,58.35266666666687,32.3,114.35866666666416
2159,20.55933333333096,46.114666666666224,7.634333333332024,78.07233333333178,34.99866666666538,89.07199999999699
2160,14.580000000000673,31.50533333333231,2.7053333333334013,96.38000000000001,37.294333333336674,70.90933333333473
2161,31.266666666666644,25.334000000000152,19.157333333333156,94.93199999999968,29.27333333333223,59.841333333334305
2162,13.870666666665201,23.664000000000016,12.228000000002721,77.41299999999971,34.02,57.032000000000195
2163,5.534666666666473,21.755000000000557,2.1466666666669516,76.59466666666282,47.83466666666864,83.1626666666628
2164,6.99200000000018,26.44799999999981,15.119999999999926,50.906666666668976,67.72,71.94666666666686
2165,12.392000000000007,19.666666666668824,17.006666666667005,70.6520000000031,82.6933333333333,67.77066666666852
2166,14.710333333333585,11.129999999999654,24.533333333333275,111.06099999999945,95.01699999999894,76.11566666666667
2167,12.597333333333518,10.158666666666685,21.205333333330856,135.44133333332994,103.12333333332779,60.16666666666599
2168,13.778666666666687,18.3419999999997,29.620000000000257,127.26600000000425,124.36066666666704,81.64933333332777
2169,18.550666666667148,16.481333333331385,31.905666666666797,102.08833333332905,101.29100000000335,74.02000000000001
2170,15.266000000000405,12.109333333333481,27.836666666666616,70.31600000000086,97.5016666666668,80.18133333332823
2171,9.719999999999965,9.428999999999888,23.121333333333205,53.1986666666672,65.54400000000439,32.59233333333645
2172,18.10466666666355,8.093333333333286,22.01666666666688,51.90833333333608,73.45199999999659,15.266333333333797
2173,13.270333333331765,11.058666666666685,16.826666666667407,36.739000000000495,97.35066666667102,35.574999999999676
2174,9.04466666666709,8.24233333333361,28.855999999999874,68.48666666666774,73.74933333333443,81.27999999999767
2175,16.944000000000205,11.242000000000536,25.132333333333555,91.23199999999886,59.966666666665745,115.35999999999943
2176,16.15866666666665,7.596666666666433,17.864000000002306,101.14400000000141,48.09899999999989,115.2
2177,13.566999999999599,5.990666666666621,49.6039999999999,56.75399999999811,48.70933333333291,103.42333333333505
2178,15.21333333333332,13.51333333333275,45.803999999996485,53.69399999999809,68.65333333333054,109.28833333333266
2179,21.85600000000006,10.954666666666709,24.708000000001483,34.14933333333203,56.9760000000037,114.44699999999932
2180,17.51533333333191,15.940000000000001,10.529333333333271,40.086666666666424,47.760000000000005,148.407333333334
2181,5.4736666666670315,15.888000000000085,15.080666666666858,54.20166666666618,69.99733333333666,107.01066666666522
2182,12.306666666666644,15.096999999999646,11.945999999999078,80.68533333333345,82.2573333333343,105.84533333333911
2183,19.861333333333206,15.077333333333428,10.999999999999892,68.22533333333537,124.39999999999985,57.60266666666546
2184,41.54666666666668,9.878666666667268,16.127999999999947,95.43066666666473,99.02933333333598,61.05066666666754
2185,41.14066666666653,8.371666666666606,31.11866666666645,97.1736666666696,109.2879999999977,98.72
2186,38.40799999999905,31.547999999999355,31.359999999999893,137.52099999999896,73.84800000000324,93.05733333333
2187,34.53799999999943,33.457666666666476,34.049333333333706,125.65166666666629,62.989333333334336,95.11399999999918
2188,26.433000000000092,32.5969999999968,50.67699999999851,116.12333333333515,34.69200000000001,124.74633333333406
2189,15.03133333333567,18.509999999999764,44.414,130.25333333333154,45.72,93.95599999999224
2190,18.91866666666698,11.506000000000586,50.586000000000126,97.14233333333961,55.32933333333436,82.47999999999695
