Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
1959,155.0,260.9333333333325,161.25,637.1499999999924,473.11666666664837,283.8666666666695
1960,135.68333333333362,338.41666666666015,141.0,695.7500000000025,437.04999999999814,329.4166666666649
1961,198.29999999999927,319.79999999998813,157.8833333333307,820.3666666666707,590.4833333333461,260.9833333333404
1962,113.16666666667265,196.59999999999945,166.91666666666538,1044.1166666666734,590.3000000000025,361.44999999999686
1963,61.53333333333603,178.74999999999977,126.90000000000305,1046.433333333322,511.80000000000086,348.1666666666747
1964,82.30000000000223,164.5666666666707,51.19999999999982,1036.316666666669,681.0000000000041,380.5833333333351
1965,90.63333333333321,141.6500000000001,129.9833333333338,948.816666666675,674.0333333333388,411.34999999999127
1966,109.21666666666488,206.16666666667675,209.1499999999926,698.9666666666717,774.0666666666614,325.59999999999354
1967,128.2333333333338,130.40000000000282,148.34999999999764,827.1499999999951,495.53333333334535,298.0
1968,78.59999999999923,105.33333333333667,164.63333333333276,946.2166666666762,623.399999999998,442.2666666666644
1969,293.0,138.83333333333348,155.05000000000064,798.6666666666677,686.2166666666585,463.9166666666749
1970,297.3500000000024,167.33333333333303,148.76666666666915,837.0,466.8333333333269,310.00000000000296
1971,306.0166666666664,180.81666666666797,211.1999999999955,860.1500000000142,309.51666666665824,222.09999999999854
1972,319.9333333333318,180.0,122.91666666666742,687.2499999999943,242.6833333333377,295.24999999999136
1973,320.2333333333345,165.9666666666658,62.98333333333562,402.13333333333867,216.9666666666758,284.3333333333344
1974,242.09999999999422,123.20000000000277,148.18333333333226,535.1666666666779,264.7499999999993,519.6666666666713
1975,79.5,54.100000000000136,134.73333333333335,795.5666666666532,335.2500000000009,565.0
1976,205.13333333333185,58.0,169.0,927.5333333333401,315.54999999999836,568.4333333333329
1977,210.99999999999818,72.66666666666652,106.04999999999654,666.8999999999878,489.06666666666615,534.7333333333279
1978,210.18333333333317,52.366666666667015,188.58333333333348,700.8833333333378,635.2999999999938,432.08333333333053
1979,230.71666666667193,181.2333333333329,177.7166666666742,707.4666666666587,710.1499999999969,522.0333333333249
1980,250.75000000000045,171.38333333333276,194.96666666666647,712.8166666666593,770.9500000000035,453.50000000000387
1981,320.29999999999836,227.7666666666662,201.1833333333334,827.3000000000072,483.483333333342,598.6500000000058
1982,285.83333333333667,285.7666666666687,220.78333333332648,675.9666666666658,420.6833333333443,406.06666666666365
1983,183.13333333333776,313.0666666666675,285.1666666666672,860.9666666666749,417.8833333333348,438.00000000000705
1984,116.11666666666474,280.4999999999991,235.14999999998304,1008.216666666671,574.5500000000018,466.66666666666947
1985,151.04999999999745,208.0,53.099999999998545,788.383333333318,561.0333333333238,365.9500000000055
1986,178.56666666666752,229.74999999999181,58.500000000000455,657.6333333333473,540.7000000000025,127.41666666665901
1987,168.56666666666752,84.78333333333376,72.61666666666542,862.2666666666603,483.2499999999918,211.0
1988,184.583333333336,87.83333333333167,159.38333333333298,937.1833333333238,288.5666666666575,280.0
1989,251.40000000000077,63.13333333333094,169.8166666666657,1056.2999999999975,233.65000000000668,214.0000000000041
1990,259.4500000000007,155.33333333333258,189.74999999999818,1160.3999999999935,237.66666666666606,96.86666666667224
1991,378.59999999999945,187.0,199.3666666666668,1287.7333333333247,201.40000000000327,190.5166666666662
1992,317.0500000000002,232.31666666666501,99.68333333333135,1080.2666666666573,207.06666666666752,316.41666666666697
1993,358.7999999999988,192.83333333332985,92.4666666666676,884.0166666666771,304.0,502.733333333329
1994,367.9333333333361,288.5666666666639,98.08333333333348,690.4500000000037,413.68333333333203,555.0
1995,333.4500000000005,269.0500000000029,108.98333333333312,389.0500000000029,506.2000000000005,585.7000000000003
1996,270.4666666666701,217.38333333333912,125.18333333333294,215.86666666665633,454.6499999999976,588.3833333333241
1997,105.56666666666592,82.08333333333121,109.1833333333368,321.0000000000009,398.2500000000207,304.96666666668625
1998,108.15000000000032,60.43333333333271,188.48333333332903,395.43333333333885,393.2999999999995,204.34999999999582
1999,96.44999999999709,42.59999999999923,200.7333333333338,569.2166666666503,489.46666666665715,121.03333333332648
2000,92.24999999999932,43.66666666666697,249.63333333333367,408.2499999999784,478.03333333332944,129.0
2001,138.1333333333332,75.55000000000018,259.4500000000007,342.5,523.3333333333264,330.0
2002,150.7166666666658,63.4666666666667,230.81666666665933,359.1999999999978,515.2666666666628,351.0999999999983
2003,288.83333333333485,108.30000000000155,120.08333333333098,443.6666666666688,385.70000000000414,532.6000000000001
2004,295.81666666666683,205.01666666666597,80.61666666666588,451.3333333333285,355.03333333332444,695.3999999999996
2005,403.20000000000437,237.63333333333344,57.69999999999936,461.9333333333352,245.79999999999563,739.4833333333231
2006,344.46666666665965,220.14999999999964,54.70000000000209,520.7166666666635,434.3666666666577,587.5500000000193
2007,313.5666666666598,212.533333333339,112.60000000000014,657.333333333328,780.0,551.9500000000128
2008,209.66666666665833,199.8999999999985,112.65000000000009,646.0666666666564,933.4999999999939,465.7833333333374
2009,130.88333333333685,185.21666666666852,150.66666666666697,723.866666666667,980.4500000000105,472.6666666666704
2010,287.60000000000014,182.28333333333467,175.83333333333258,691.1333333333334,974.7999999999927,466.8333333333437
2011,329.6666666666647,255.01666666666688,198.26666666666642,938.5666666666709,1001.7833333333326,535.0499999999988
2012,353.95000000000005,249.06666666666638,247.5999999999931,981.0999999999904,913.2166666666576,414.81666666666797
2013,314.53333333332716,443.016666666676,310.74999999999795,1009.0833333333353,996.1333333333228,382.5833333333346
2014,309.36666666666656,373.8000000000029,292.0999999999999,893.8999999999933,846.8666666666672,764.8666666666793
2015,416.0000000000009,413.2333333333354,243.60000000001833,902.5666666666787,737.5000000000059,747.4333333333229
2016,318.43333333334476,294.99999999999727,205.68333333333294,696.7333333333386,675.6333333333384,716.0999999999965
2017,141.09999999998968,294.0166666666669,248.08333333333326,833.6000000000013,530.6333333333318,522.5000000000073
2018,81.63333333333253,289.41666666667584,211.4999999999875,890.8000000000138,713.8333333333308,661.3999999999996
2019,38.53333333333239,313.63333333334276,53.716666666670335,1036.2166666666571,505.8333333333403,711.0000000000032
2020,49.649999999999864,235.56666666667775,51.399999999999636,1068.0333333333358,388.1833333333234,622.5000000000014
2021,37.53333333333285,318.4000000000003,98.70000000000118,1353.3166666666739,502.68333333333294,660.3166666666566
2022,67.9333333333334,263.2999999999879,85.70000000000073,1006.9166666666699,463.79999999999745,629.0333333333347
2023,316.0000000000018,201.23333333333335,196.79999999999995,728.9833333333347,362.11666666665565,458.0999999999942
2024,302.85000000000787,239.1333333333332,296.71666666666533,654.9833333333506,421.50000000000273,517.7333333333358
2025,262.5499999999993,194.78333333333376,270.65000000000055,644.4333333333379,270.3833333333255,311.6500000000033
2026,282.116666666667,83.18333333333408,292.90000000000055,504.0,288.7499999999984,442.91666666667425
2027,381.0,84.34999999999786,200.33333333332257,773.5666666666657,428.13333333333253,320.833333333323
2028,314.5166666666678,76.20000000000027,184.26666666666642,1115.1333333333434,630.5,316.4666666666724
2029,123.41666666666697,149.78333333333217,175.90000000000282,938.6333333333312,693.4166666666897,365.7833333333326
2030,107.8833333333314,147.0499999999995,108.03333333332284,818.2833333333433,640.0333333333324,408.54999999999336
2031,76.3166666666657,242.7333333333338,92.16666666666788,650.1166666666593,641.4333333333329,452.75000000000205
2032,79.46666666666852,253.0833333333337,95.81666666666524,530.6166666666657,480.05000000001496,477.7499999999952
2033,82.78333333333353,154.11666666666156,127.0,585.7333333333354,381.2666666666646,516.9333333333329
2034,179.24999999999818,104.7666666666671,121.90000000000146,569.2333333333363,385.049999999997,392.8166666666641
2035,152.03333333333376,138.50000000000045,160.95000000000095,635.7333333333358,422.66666666666583,454.3833333333296
2036,148.3666666666677,170.81666666666183,152.03333333333399,591.7333333333372,226.88333333333935,299.5000000000032
2037,204.0,107.88333333333549,245.06666666666865,715.5499999999977,359.0,401.59999999999945
2038,271.95000000000846,67.31666666666638,245.5000000000009,812.7333333333415,507.0,540.7333333333384
2039,255.0500000000004,159.53333333333399,283.43333333333885,940.4999999999986,542.3999999999887,515.233333333345
2040,239.54999999999836,99.46666666667784,339.00000000000045,1017.1000000000008,727.6833333333382,598.1499999999962
2041,356.0999999999988,26.80000000000041,422.00000000000114,810.4000000000096,581.6500000000067,611.0499999999954
2042,302.9000000000103,19.416666666666288,427.23333333333335,730.0499999999922,367.0999999999972,492.8333333333312
2043,260.3000000000002,40.06666666666547,284.7499999999998,856.5666666666771,246.4000000000126,385.9000000000092
2044,189.39999999999873,37.749999999999545,186.4999999999975,619.3333333333358,228.8833333333398,341.0
2045,154.26666666667143,160.40000000000055,103.99999999999272,574.4833333333254,361.93333333333567,351.8666666666718
2046,127.1166666666652,404.16666666666674,102.06666666666865,495.0333333333367,318.9333333333361,442.8833333333366
2047,117.30000000000177,379.600000000014,107.36666666666702,558.3833333333325,290.38333333333526,322.0
2048,144.73333333333449,478.450000000023,84.39999999999964,530.1500000000128,268.3666666666686,524.5999999999949
2049,152.4833333333372,317.13333333335413,77.83333333333576,587.3333333333649,397.30000000001655,466.9000000000233
2050,246.39999999999918,297.7166666666599,68.24999999999955,580.9166666666665,298.89999999999236,311.2666666666537
2051,213.46666666666806,374.0666666666666,67.58333333333576,626.4000000000033,347.7999999999993,383.5
2052,167.4499999999989,413.96666666666306,250.73333333333358,726.0666666666957,357.5333333333265,330.8833333333455
2053,273.9833333333372,315.6666666666906,233.4500000000039,597.9499999999966,436.7166666666494,171.46666666665988
2054,229.79999999998154,177.90000000000236,245.950000000003,522.6666666666761,320.99999999999454,118.23333333333176
2055,117.33333333333212,162.00000000000227,252.78333333333467,805.6500000000206,421.833333333328,244.51666666667325
2056,114.9666666666667,178.5666666666707,298.4166666666629,1016.3333333333321,348.53333333333603,257.0
2057,106.76666666666779,138.26666666667006,240.40000000000327,1085.199999999982,550.3000000000002,377.66666666666697
2058,46.500000000005,92.79999999999791,188.33333333336714,1043.2833333333228,530.9833333333454,328.26666666668734
2059,29.58333333333303,200.45000000000118,173.1333333333332,742.0500000000156,544.8000000000152,342.64999999999327
2060,78.08333333333258,181.69999999999845,169.9166666666638,773.1000000000008,475.2000000000062,518.9166666666697
2061,99.14999999999873,193.0,131.28333333333603,590.466666666669,290.88333333334776,526.3666666666763
2062,109.11666666666451,173.1999999999989,105.8166666666707,600.083333333333,297.0833333333221,569.2166666666603
2063,237.06666666667297,156.28333333334058,58.61666666666724,792.2499999999932,468.0,556.3166666666766
2064,297.71666666666715,105.11666666666815,52.399999999999636,729.1666666666852,434.8500000000281,406.34999999999445
2065,278.8500000000099,126.38333333333412,43.50000000000091,667.6333333333532,449.48333333333903,559.7833333333429
2066,245.08333333333485,300.3333333333326,59.16666666666697,625.6833333332866,722.1333333333541,413.76666666666324
2067,263.9833333333313,273.38333333334094,52.8666666666677,458.24999999999,852.0,356.58333333333894
2068,314.91666666666697,226.83333333334576,145.38333333333276,483.7666666666855,854.0999999999858,272.6000000000013
2069,201.16666666665787,195.90000000000327,154.74999999999818,367.6333333333182,723.7499999999995,508.2666666666569
2070,188.10000000000036,200.98333333333267,147.16666666666606,390.4500000000048,505.56666666665933,554.6666666666783
2071,214.68333333333112,183.199999999998,162.48333333333403,435.19999999999436,526.2000000000044,476.9666666666594
2072,185.1333333333332,100.199999999993,185.94999999998663,445.1666666666697,553.8333333333317,415.53333333332785
2073,313.28333333333876,68.44999999999982,84.35000000001537,438.68333333335295,444.8833333333423,231.8666666666345
2074,229.41666666667106,160.13333333333412,70.45000000000027,526.3333333333039,537.0,381.55000000000155
2075,158.4833333333313,141.0,76.61666666666679,363.63333333331775,382.83333333335986,502.00000000001
2076,374.2333333333331,141.2666666666678,196.88333333332776,481.5833333333653,372.6333333333305,568.6333333333287
2077,410.1666666666674,174.8499999999981,253.5499999999961,332.3833333333305,395.6333333333573,617.599999999984
2078,446.8499999999867,356.0,242.35000000000173,460.6166666666595,416.450000000008,636.1333333333196
2079,191.88333333333867,335.41666666669107,208.16666666668198,550.5000000000023,397.6666666666624,513.6499999999987
2080,161.1000000000031,268.0500000000002,186.83333333333212,670.2333333333495,301.69999999997935,504.8500000000213
2081,144.34999999998763,277.0166666666664,217.63333333331502,764.3499999999935,624.4499999999998,328.29999999998154
2082,120.11666666667406,255.81666666666843,203.48333333333312,563.6666666666551,685.7166666666858,230.64999999999782
2083,114.38333333333276,283.7999999999911,188.4499999999989,811.7999999999993,620.1000000000008,287.96666666666624
2084,103.8833333333314,195.51666666664278,209.74999999999727,967.9666666666535,778.6833333333361,240.73333333334585
2085,90.53333333333194,247.1666666666656,212.51666666666688,848.3666666666277,737.2666666666742,196.78333333332148
2086,104.73333333333449,256.75,214.4000000000051,813.1166666666272,676.5333333333328,238.6000000000222
2087,124.78333333333194,255.76666666667006,125.38333333333321,921.5000000000027,528.3833333333373,251.0
2088,126.60000000000764,184.61666666667497,113.99999999999363,976.3666666666513,587.0,224.23333333331902
2089,143.66666666666606,226.03333333333467,98.94999999999754,1183.583333333319,853.3833333333482,201.4833333333363
2090,163.60000000000082,259.91666666664105,71.35000000000218,899.5999999999976,669.1666666666597,313.0
2091,204.28333333333376,174.26666666666688,97.3333333333353,1126.01666666664,568.6999999999898,303.8999999999987
2092,311.7166666666676,242.0,243.95000000000073,1417.916666666626,636.9333333333334,370.09999999999945
2093,287.4833333333554,356.8000000000143,325.1499999999969,1133.9166666666483,600.5333333333547,358.1666666666629
2094,173.2666666666637,299.9666666666667,472.86666666666724,1074.6333333333305,664.4166666666474,297.58333333332575
2095,142.85000000000036,197.11666666666815,460.7333333333263,1356.866666666669,731.0499999999888,251.99999999999363
2096,84.70000000000573,384.46666666666806,403.74999999999545,1295.2666666666578,655.1166666666718,293.51666666666506
2097,159.9166666666688,467.2000000000139,324.4333333333143,851.9999999999841,772.9000000000169,343.44999999999845
2098,150.15000000000373,531.8333333333358,171.01666666665506,751.4166666666943,537.4333333333566,297.4333333333311
2099,235.3166666666716,498.28333333332466,56.399999999999636,828.6000000000008,474.3833333333396,309.0
2100,134.15000000000146,121.40000000002055,122.53333333333694,813.6500000000074,358.9333333333452,197.2000000000089
2101,65.69999999999982,113.28333333333376,78.36666666666542,628.1166666666627,494.69999999999845,119.81666666666979
2102,98.56666666666479,114.9166666666656,77.20000000000073,585.7666666666514,402.99999999998727,75.0333333333233
2103,126.29999999999745,31.550000000014734,76.93333333333248,597.2999999999984,385.6000000000022,157.44999999999436
2104,129.81666666666342,110.58333333333348,85.80000000000518,541.1833333332875,378.9666666666717,156.29999999999745
2105,114.41666666666924,87.7333333333172,314.0999999999999,283.0166666666805,237.70000000002528,161.33333333333212
2106,66.99999999999864,72.76666666666642,390.0,460.9166666666565,231.83333333334213,292.0
2107,74.56666666666706,75.86666666666679,207.66666666667652,532.7000000000035,120.00000000000637,287.1333333333255
2108,62.150000000001,202.0,159.10000000000946,532.9833333333095,256.0,270.2000000000103
2109,131.36666666666406,244.20000000000073,117.64999999999736,654.1166666666654,268.83333333333576,235.3833333333464
2110,112.50000000000045,260.0666666666639,83.06666666666706,729.6000000000058,270.449999999998,345.666666666672
2111,141.53333333333558,271.05000000000064,112.69999999999891,939.3999999999633,301.4999999999909,356.6499999999969
2112,126.1666666666697,347.4666666666608,114.43333333333612,707.9500000000112,242.69999999999936,506.5000000000041
2113,131.49999999999636,241.50000000000364,100.50000000000091,513.3333333333339,192.5666666666657,448.4166666666806
2114,116.31666666666706,93.95000000001437,156.48333333333767,342.8999999999919,174.59999999998035,637.9166666666329
2115,90.16666666666697,243.36666666666952,113.16666666666652,576.3333333333239,57.73333333334267,528.9666666666535
2116,106.4333333333343,292.2333333333281,100.16666666667334,656.5833333333148,409.84999999998035,619.7666666666655
2117,154.08333333333394,278.34999999999764,125.0,605.5333333333328,644.1000000000013,777.3666666666686
2118,93.53333333334831,341.8333333333385,127.30000000000064,762.8666666666668,590.9333333333416,778.0166666666469
2119,59.749999999998636,269.2000000000139,174.9166666666615,945.3666666667077,430.2000000000098,488.30000000000837
2120,75.30000000000018,105.66666666666242,114.05000000001837,1025.0000000000055,516.8000000000129,504.76666666666733
2121,87.18333333333294,82.29999999999745,188.33333333333258,703.7000000000239,528.6333333333314,639.9666666666617
2122,181.23333333333403,84.24999999999864,176.2333333333354,256.21666666668625,537.383333333346,808.2333333333554
2123,168.2999999999961,143.7333333333363,166.0,119.76666666664187,385.4000000000051,637.0499999999624
2124,146.6833333333352,122.66666666666879,152.7833333333324,141.6500000000092,313.5499999999888,436.3666666666568
2125,145.33333333333303,105.71666666666715,214.34999999999764,551.7333333333245,217.73333333332903,427.7666666666664
2126,140.1333333333323,115.0,168.31666666665524,689.0,189.94999999999663,290.41666666665924
2127,127.20000000000528,210.61666666666497,58.533333333331484,726.266666666631,237.5999999999999,292.09999999999354
2128,90.59999999999991,170.96666666665897,115.21666666666806,676.833333333313,181.05000000000928,611.833333333323
2129,147.1666666666688,164.23333333332994,104.53333333333285,631.2999999999988,375.8000000000011,519.1999999999821
2130,159.8333333333344,156.33333333333303,114.60000000000355,751.4000000000156,366.71666666664623,597.0
2131,171.0,145.69999999999982,98.00000000000182,632.0666666666816,470.0,585.566666666663
2132,197.1333333333314,26.80000000002019,58.98333333333176,899.3999999999915,647.4999999999909,454.4833333333527
2133,194.91666666667516,111.55000000000018,60.966666666668516,862.5999999999904,593.1500000000092,152.7500000000091
2134,188.7833333333324,98.76666666666415,128.18333333333157,754.9833333333354,631.7666666666673,81.15000000000418
2135,246.499999999995,72.13333333332957,114.21666666666351,773.7833333333333,519.7333333333295,77.93333333333248
2136,177.2000000000071,62.250000000002274,84.7166666666617,500.88333333335686,562.4333333333461,105.0
2137,218.34999999998945,59.90000000000191,34.0,561.9833333333363,609.3666666666686,199.33333333334303
2138,205.28333333333921,64.58333333333167,52.28333333333194,912.6833333333193,556.4000000000178,107.1333333333314
2139,193.58333333333758,92.59999999999673,34.70000000000164,933.5000000000173,733.3999999999969,353.4666666666508
2140,154.79999999999836,148.55000000000155,16.0,1041.033333333327,694.8500000000054,712.2666666666632
2141,136.8666666666636,172.36666666666588,25.783333333332394,989.0999999999667,737.6499999999951,763.1333333333009
2142,140.0499999999979,198.14999999999827,15.0,1008.7166666666635,365.2666666666946,604.0999999999858
2143,129.0499999999961,390.93333333334067,20.0,1043.9499999999985,304.7166666666685,824.2666666666642
2144,101.93333333333612,245.0833333333485,138.23333333333267,803.5499999999665,305.2499999999968,595.1666666666656
2145,157.449999999998,210.2833333333365,146.73333333333358,569.1833333333243,363.500000000015,587.2333333333577
2146,74.46666666666351,141.34999999997717,156.69999999999663,303.45000000002483,243.06666666666024,784.3333333333153
2147,87.76666666666688,76.84999999999809,188.13333333333185,266.0,129.0,556.8000000000097
2148,90.46666666666624,74.50000000000227,164.46666666667625,590.6333333332982,403.74999999999955,544.8833333333355
2149,106.75000000000091,257.96666666666624,196.9000000000001,682.8500000000008,561.133333333335,656.7166666666649
2150,227.00000000000273,286.1833333333293,147.98333333333585,688.2000000000185,629.4999999999886,501.4999999999941
2151,265.41666666667015,202.2333333333172,78.9000000000101,577.6999999999989,665.2666666666232,585.1833333333243
2152,159.0000000000091,135.11666666666179,94.76666666666688,674.3499999999826,440.366666666685,565.2666666666664
2153,253.5666666666666,123.19999999999982,184.55000000000064,437.1499999999869,444.5999999999931,500.1666666666483
2154,336.0833333333376,130.53333333333103,195.08333333333303,330.5999999999867,518.4333333333484,514.9666666666662
2155,327.84999999999764,124.21666666666579,185.23333333333403,253.11666666664405,644.2500000000164,711.4166666666692
2156,324.1333333333273,193.29999999999927,193.31666666666752,151.1000000000031,594.083333333323,509.5499999999993
2157,303.9166666666665,183.96666666667716,177.1166666666636,349.0666666666684,355.16666666664787,618.6000000000017
2158,279.8500000000113,305.3166666666657,149.4000000000019,381.3666666666686,214.0,721.6333333333168
2159,165.06666666665342,325.1666666666624,58.53333333332739,512.4499999999903,230.39999999999236,563.9499999999812
2160,118.7000000000071,234.94999999999345,31.066666666667516,619.0,242.18333333335386,460.68333333334203
2161,209.33333333333303,202.36666666666815,144.71666666666442,609.3499999999985,190.2333333333263,407.08333333333985
2162,111.46666666665715,186.30000000000018,96.45000000001801,497.8000000000002,231.0,383.2333333333354
2163,62.33333333333121,168.15000000000555,25.333333333336213,503.9666666666426,320.716666666679,549.9166666666433
2164,76.41666666666833,213.59999999999764,110.99999999999909,343.41666666668107,445.0,474.83333333333485
2165,116.15000000000009,172.1666666666806,129.51666666667006,470.9500000000194,550.9333333333329,450.6666666666788
2166,130.33333333333576,116.29999999999654,172.99999999999955,728.649999999996,630.7499999999936,495.3666666666654
2167,107.46666666666897,109.04999999999973,168.28333333331784,875.649999999976,680.7666666666328,386.9499999999962
2168,119.73333333333358,149.59999999999718,218.21666666666943,810.8000000000256,804.7166666666676,520.066666666632
2169,167.16666666667152,150.93333333332112,238.68333333333476,655.5833333333057,656.3000000000197,469.0
2170,145.1000000000031,125.93333333333476,203.84999999999945,451.85000000000537,622.2166666666681,510.1333333333014
2171,92.99999999999955,99.48333333333221,182.26666666666506,356.46666666667033,425.4000000000274,209.83333333335395
2172,149.51666666664642,85.66666666666606,173.1666666666688,348.7333333333527,478.19999999997844,119.18333333333567
2173,123.83333333332348,115.73333333333358,137.83333333333712,248.35000000000446,629.0666666666939,250.34999999999673
2174,95.85000000000491,87.9833333333363,207.83333333333212,448.6666666666738,478.78333333333967,533.9999999999854
2175,147.4500000000021,99.55000000000382,169.58333333333576,594.4999999999927,385.6666666666606,746.9999999999964
2176,140.48333333333312,82.63333333333094,128.50000000001546,672.1500000000087,305.0999999999999,749.0
2177,112.98333333332948,66.88333333333276,344.5499999999988,388.4166666666547,305.93333333333067,684.533333333342
2178,128.0,106.8833333333273,325.64999999997826,366.549999999987,430.58333333331575,715.6833333333266
2179,168.70000000000073,79.68333333333385,205.55000000001064,244.1833333333252,357.6000000000231,741.3499999999949
2180,145.91666666665878,130.0,110.09999999999945,294.66666666666424,300.0,942.2333333333363
2181,60.68333333333703,129.5500000000011,136.73333333333494,378.2166666666617,442.73333333335404,682.0666666666575
2182,101.58333333333303,120.94999999999618,119.21666666666079,543.3333333333335,518.5333333333401,684.0333333333692
2183,159.11666666666542,123.16666666666742,114.19999999999891,474.33333333334576,777.4999999999991,376.26666666665915
2184,293.5833333333335,97.46666666667079,148.13333333333276,640.3166666666543,621.9333333333498,407.5333333333383
2185,289.7333333333322,88.71666666666624,249.39999999999782,666.8166666666862,689.0499999999856,646.0
2186,269.84999999999445,223.59999999999354,251.4666666666658,900.3499999999922,465.75000000002046,607.7333333333113
2187,252.09999999999764,242.8833333333314,279.3666666666704,814.9166666666629,407.5333333333392,617.3666666666636
2188,211.85000000000082,238.84999999997854,377.28333333332193,747.8833333333446,231.00000000000045,799.9333333333389
2189,143.06666666667888,165.09999999999764,329.3499999999999,848.0333333333219,309.0,603.3499999999503
2190,160.08333333333667,116.0333333333374,374.4500000000012,654.0333333333733,377.38333333334003,527.4999999999809
2191,178.95000000000255,134.4000000000001,283.11666666668407,814.0166666666496,481.6999999999989,383.100000000004
2192,215.18333333333248,193.10000000000127,305.9166666666656,986.7666666666892,709.4666666666526,388.64999999998736
2193,377.5333333333306,197.61666666666952,233.71666666670262,1105.9499999999884,636.4333333333602,405.45000000001437
2194,345.46666666666306,214.6166666666645,118.66666666667015,1098.800000000002,470.4333333333466,539.2999999999984
2195,317.95000000000164,202.53333333333285,211.61666666666997,972.4833333333195,410.2833333333301,528.4499999999925
2196,384.68333333332976,180.88333333334822,208.91666666666924,966.2666666667274,407.6500000000069,709.1499999999905
2197,437.8000000000079,148.35000000000446,236.03333333333467,807.7666666666987,374.199999999998,643.4000000000033
2198,318.23333333331084,143.9166666666706,226.99999999999818,733.2999999999947,148.78333333333103,693.366666666644
2199,284.9833333333313,99.76666666667279,204.01666666666006,859.0500000000002,211.8000000000011,692.733333333324
2200,282.5500000000129,166.2333333333313,193.65000000001373,711.5833333333012,336.099999999994,522.5499999999888
2201,417.81666666666615,171.0333333333333,89.450000000003,628.9999999999982,342.5833333333312,689.616666666655
2202,289.2166666666694,172.99999999999454,88.1333333333364,747.6833333333352,380.84999999999764,499.8500000000013
2203,374.53333333333285,260.4833333333322,162.3833333333355,537.3000000000015,386.1166666666695,642.1666666666565
2204,361.51666666666597,228.61666666666906,162.150000000001,513.3000000000097,459.53333333333467,748.366666666655
2205,318.36666666667134,154.81666666667752,215.19999999999936,625.50000000001,725.2000000000144,870.0833333333517
2206,410.36666666664496,186.55000000000246,239.76666666666733,691.3833333333187,591.9166666666629,645.3833333333473
2207,358.94999999999663,169.4833333333454,262.750000000015,576.6333333333287,604.7666666666642,561.1333333333137
2208,297.91666666667834,101.41666666666515,192.5666666666648,849.2000000000048,598.8666666666722,500.916666666677
2209,141.26666666666597,108.15000000000055,137.58333333333712,793.4166666666711,729.7500000000023,424.1666666666615
2210,132.13333333333458,110.34999999999854,91.74999999999682,725.2500000000032,1004.3999999999733,377.93333333333385
2211,135.0,248.06666666666706,99.0,515.2333333333172,910.8833333333314,510.8999999999837
2212,221.06666666666388,316.2333333333354,150.1500000000051,692.3166666666575,920.2166666667194,698.199999999998
2213,260.6166666666468,271.4666666666676,133.26666666666642,588.6833333333043,879.949999999998,572.3666666666895
2214,123.24999999999818,277.76666666666824,92.48333333334995,504.23333333333267,639.0666666666748,485.2000000000089
2215,96.58333333333076,324.89999999999964,54.766666666666424,770.6666666666652,657.8666666666727,405.19999999999527
2216,66.89999999999873,384.4500000000012,165.6333333333364,751.8666666666409,539.8000000000197,296.86666666665815
2217,73.6166666666677,459.5333333333151,249.2500000000009,738.2166666666567,611.2333333333322,473.800000000002
2218,84.46666666667397,311.2333333333522,174.6333333333232,761.6000000000099,616.8500000000045,459.999999999995
2219,148.0,292.6999999999989,163.0,1064.9333333333393,618.9333333333275,574.8166666666675
2220,169.950000000003,281.20000000000255,293.1000000000113,794.0833333332953,600.3666666666613,674.5333333333406
2221,171.48333333333494,240.8666666666527,177.66666666668516,754.033333333341,592.8666666666672,603.9500000000171
2222,141.40000000000055,77.78333333333285,102.9666666666667,854.8166666666593,584.6833333333402,402.23333333334676
2223,194.18333333333385,55.949999999998,192.51666666666597,841.3166666666511,556.5333333333328,413.5999999999967
2224,97.95000000001619,35.1166666666677,199.41666666666424,889.6333333333669,628.3333333333312,394.9333333333316
2225,137.46666666666806,53.30000000000018,229.38333333333685,921.3333333333198,416.600000000049,549.8000000000034
2226,161.19999999999845,122.39999999999918,169.200000000028,984.3000000000065,174.93333333334158,609.5666666666548
2227,147.1333333333355,134.79999999999927,174.7166666666758,895.2999999999988,202.60000000000764,464.4833333333304
2228,147.46666666666533,156.85000000000082,157.2666666666696,712.5666666666657,104.13333333333503,477.4833333333763
2229,125.86666666666497,239.99999999999682,278.6333333333341,517.2333333333568,152.6166666666736,521.1333333333196
2230,158.81666666666297,294.91666666668516,192.43333333332475,397.0999999999817,207.0,474.03333333332466
2231,141.10000000000127,187.94999999999982,66.70000000000073,396.06666666668343,171.8833333333414,663.7499999999927
2232,122.83333333333621,185.16666666666742,47.05000000000064,350.5999999999881,325.19999999999845,705.75
2233,168.79999999999927,196.46666666666624,34.13333333333367,344.26666666667415,271.0000000000091,661.6166666666777
2234,192.06666666666433,108.01666666665733,134.78333333333376,626.11666666666,475.6500000000233,491.10000000001673
2235,184.76666666667188,113.91666666666652,144.53333333333285,549.6666666666606,534.0999999999867,491.18333333333976
2236,219.50000000000682,232.29999999999882,144.99999999999454,599.4833333333586,383.94999999995935,626.8666666666618
2237,193.2000000000221,224.0,129.09999999999536,479.39999999998463,387.6999999999862,684.1000000000154
2238,127.95000000000118,231.25000000000455,198.95000000001255,669.3500000000222,332.1999999999989,451.76666666668734
2239,154.36666666666997,240.76666666666188,155.6166666666718,761.5833333333298,634.766666666655,327.0
