Region,Hour,Load_MW,RenewableDirect_MW,RenewableCharge_MW,RenewableSell_MW,Curtailment_MW,GridToLoad_MW,GridCharge_MW,GridPurchase_MW,GridSell_MW,Charge_MW,Discharge_MW,SOC_MWh
RegionF,2309,593.725,593.725,0.0,220.0,63.924999999999955,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2310,544.3200004499549,544.3200004499549,0.0,0.0,405.67999955004507,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2310,531.36,531.36,0.0,0.0,418.64,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2310,536.544000459954,536.544000459954,0.0,0.0,413.45599954004604,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2310,569.8943995733761,569.8943995733761,0.0,180.0,200.10560042662394,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2310,603.5500000000001,603.5500000000001,0.0,220.0,126.44999999999993,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2310,574.294,574.294,0.0,220.0,155.70600000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2311,544.320000449955,544.320000449955,0.0,0.0,467.80999955004495,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2311,531.360000449955,531.360000449955,0.0,0.0,480.769999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2311,536.544,536.544,0.0,0.0,475.586,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2311,592.0512,592.0512,0.0,180.0,240.0788,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2311,580.487499583375,580.487499583375,0.0,220.0,211.642500416625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2311,601.3450004232909,601.3450004232909,0.0,220.0,190.78499957670908,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2312,544.320000449955,544.320000449955,0.0,0.0,515.4899995500449,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2312,531.36,531.36,0.0,0.0,528.4499999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2312,536.544,536.544,0.0,0.0,523.266,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2312,557.004800426624,557.004800426624,0.0,180.0,322.80519957337594,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2312,592.5374999999999,592.5374999999999,0.0,220.0,247.27250000000004,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2312,560.247799576709,560.247799576709,0.0,220.0,279.56220042329096,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2313,544.32,544.32,0.0,0.0,545.4599999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2313,531.36,531.36,0.0,0.0,558.42,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2313,536.544,536.544,0.0,0.0,553.236,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2313,569.536,569.536,0.0,180.0,340.244,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2313,525.937499583375,525.937499583375,0.0,220.0,343.84250041662494,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2313,519.4173004232911,519.4173004232911,0.0,220.0,350.3626995767089,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2314,533.6954995500449,533.6954995500449,0.0,0.0,566.3045004499551,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2314,519.3990004499551,519.3990004499551,0.0,0.0,580.6009995500449,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2314,536.544,536.544,0.0,0.0,563.456,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2314,548.492799573376,548.492799573376,0.0,180.0,371.50720042662397,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2314,506.0749995833751,506.0749995833751,0.0,220.0,373.9250004166249,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2314,506.3617,506.3617,0.0,220.0,373.6383000000001,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2315,492.7635,492.7635,0.0,0.0,597.0165,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2315,501.2414995500451,501.2414995500451,0.0,0.0,588.5385004499549,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2315,536.544,536.544,0.0,0.0,553.236,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2315,501.4528,501.4528,0.0,180.0,408.32719999999995,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2315,490.374999583375,490.374999583375,0.0,220.0,379.40500041662494,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2315,542.950399576709,542.950399576709,0.0,220.0,326.829600423291,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2316,464.53769955004503,464.53769955004503,0.0,0.0,595.2723004499549,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2316,452.061,452.061,0.0,0.0,607.749,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2316,467.1286199999999,467.1286199999999,0.0,0.0,592.68138,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2316,474.8160000000001,474.8160000000001,0.0,180.0,404.9939999999999,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2316,441.6875,441.6875,0.0,220.0,398.12249999999995,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2316,423.16400042329093,423.16400042329093,0.0,220.0,416.6459995767091,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2317,443.81250000000006,443.81250000000006,0.0,0.0,568.3174999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2317,454.76369955004503,454.76369955004503,0.0,0.0,557.3663004499549,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2317,462.81059999999997,462.81059999999997,0.0,0.0,549.3194000000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2317,416.35840042662403,416.35840042662403,0.0,180.0,415.77159957337597,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2317,420.63875,420.63875,0.0,220.0,371.49125000000004,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2317,429.030129576709,429.030129576709,0.0,220.0,363.099870423291,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2318,434.11409955004507,434.11409955004507,0.0,0.0,515.885900449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2318,422.54459955004506,422.54459955004506,0.0,0.0,527.4554004499549,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2318,443.74728045995397,443.74728045995397,0.0,0.0,506.25271954004603,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2318,389.5744,389.5744,0.0,180.0,380.42560000000003,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2318,408.421249583375,408.421249583375,0.0,220.0,321.578750416625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2318,387.95579,387.95579,0.0,220.0,342.04421,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2319,380.11950044995496,380.11950044995496,0.0,0.0,497.530499550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2319,363.671099550045,363.671099550045,0.0,0.0,513.978900449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2319,384.6198,384.6198,0.0,0.0,493.0302,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2319,348.413440426624,348.413440426624,0.0,180.0,349.236559573376,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2319,362.09625041662497,362.09625041662497,0.0,220.0,295.55374958337507,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2319,373.05742042329103,373.05742042329103,0.0,220.0,284.59257957670894,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2320,342.63270000000006,342.63270000000006,0.0,0.0,457.36729999999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2320,347.08229955004504,347.08229955004504,0.0,0.0,452.91770044995496,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2320,350.43719999999996,350.43719999999996,0.0,0.0,449.56280000000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2320,325.299199573376,325.299199573376,0.0,180.0,294.700800426624,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2320,321.7499995833749,321.7499995833749,0.0,220.0,258.2500004166251,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2320,327.90129957670905,327.90129957670905,0.0,220.0,252.09870042329095,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2321,324.83700044995504,324.83700044995504,0.0,0.0,397.512999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2321,332.59950044995503,332.59950044995503,0.0,0.0,389.750499550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2321,314.77799999999996,314.77799999999996,0.0,0.0,407.57200000000006,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2321,287.15520000000004,287.15520000000004,0.0,180.0,255.1948,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2321,277.900000416625,277.900000416625,0.0,220.0,224.44999958337502,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2321,314.121800423291,314.121800423291,0.0,220.0,188.22819957670902,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2322,333.004499550045,333.004499550045,0.0,0.0,316.995500449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2322,327.79349955004506,327.79349955004506,0.0,0.0,322.20650044995494,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2322,318.75239999999997,318.75239999999997,0.0,0.0,331.24760000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2322,303.2064,303.2064,0.0,180.0,166.79360000000003,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2322,293.46250000000003,293.46250000000003,0.0,220.0,136.53749999999997,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2322,263.563099576709,263.563099576709,0.0,220.0,166.43690042329098,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2323,323.7165,323.7165,0.0,0.0,264.1535,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2323,301.941000449955,301.941000449955,0.0,0.0,285.928999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2323,308.91300045995393,308.91300045995393,0.0,0.0,278.95699954004607,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2323,296.064,296.064,0.0,180.0,111.80599999999998,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2323,279.17499999999995,279.17499999999995,0.0,220.0,88.69500000000005,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2323,294.309800423291,294.309800423291,0.0,220.0,73.56019957670901,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2324,332.140500449955,332.140500449955,0.0,0.0,208.04949955004503,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2324,331.938,331.938,0.0,0.0,208.25200000000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2324,320.44980045995396,320.44980045995396,0.0,0.0,219.7401995400461,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2324,316.364800426624,316.364800426624,0.0,180.0,43.82519957337604,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2324,277.650000416625,277.650000416625,0.0,220.0,42.53999958337505,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2324,320.649599576709,320.649599576709,0.0,219.54040042329103,0.0,0.0,0.0,0.0,219.54040042329103,0.0,0.0,
RegionA,2325,370.453500449955,370.453500449955,0.0,0.0,139.766499550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2325,367.61850000000004,367.61850000000004,0.0,0.0,142.6015,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2325,375.58079999999995,375.58079999999995,0.0,0.0,134.63920000000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2325,365.056,365.056,0.0,145.16400000000004,0.0,0.0,0.0,0.0,145.16400000000004,0.0,0.0,
RegionE,2325,344.24999958337503,344.24999958337503,0.0,165.970000416625,0.0,0.0,0.0,0.0,165.970000416625,0.0,0.0,
RegionF,2325,309.054499576709,309.054499576709,0.0,201.165500423291,0.0,0.0,0.0,0.0,201.165500423291,0.0,0.0,
RegionA,2326,408.49649999999997,408.49649999999997,0.0,0.0,91.50350000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2326,368.469,368.469,0.0,0.0,131.531,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2326,373.8281999999999,373.8281999999999,0.0,0.0,126.17180000000008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2326,365.2224,365.2224,0.0,134.7776,0.0,0.0,0.0,0.0,134.7776,0.0,0.0,
RegionE,2326,323.6625,323.6625,0.0,176.33749999999998,0.0,0.0,0.0,0.0,176.33749999999998,0.0,0.0,
RegionF,2326,365.6965,365.6965,0.0,134.30349999999999,0.0,0.0,0.0,0.0,134.30349999999999,0.0,0.0,
RegionA,2327,447.30899999999997,447.30899999999997,0.0,0.0,62.91100000000006,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2327,422.13150044995507,422.13150044995507,0.0,0.0,88.08849955004496,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2327,453.32999954004595,453.32999954004595,0.0,0.0,56.89000045995408,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2327,380.032000426624,380.032000426624,0.0,130.18799957337603,0.0,0.0,0.0,0.0,130.18799957337603,0.0,0.0,
RegionE,2327,414.6125,414.6125,0.0,95.60750000000002,0.0,0.0,0.0,0.0,95.60750000000002,0.0,0.0,
RegionF,2327,410.51480000000004,410.51480000000004,0.0,99.70519999999999,0.0,0.0,0.0,0.0,99.70519999999999,0.0,0.0,
RegionA,2328,484.77150044995506,484.77150044995506,0.0,0.0,55.418499550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2328,482.88150044995507,482.88150044995507,0.0,0.0,57.308499550044985,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2328,466.191599540046,466.191599540046,0.0,0.0,73.99840045995404,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2328,434.6624,434.6624,0.0,105.52760000000006,0.0,0.0,0.0,0.0,105.52760000000006,0.0,0.0,
RegionE,2328,434.825000416625,434.825000416625,0.0,105.36499958337504,0.0,0.0,0.0,0.0,105.36499958337504,0.0,0.0,
RegionF,2328,455.39660000000003,455.39660000000003,0.0,84.79340000000002,0.0,0.0,0.0,0.0,84.79340000000002,0.0,0.0,
RegionA,2329,503.46899955004506,503.46899955004506,0.0,0.0,84.40100044995495,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2329,506.614500449955,506.614500449955,0.0,0.0,81.25549955004499,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2329,511.23479954004597,511.23479954004597,0.0,0.0,76.63520045995404,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2329,501.19680042662395,501.19680042662395,0.0,86.67319957337605,0.0,0.0,0.0,0.0,86.67319957337605,0.0,0.0,
RegionE,2329,460.274999583375,460.274999583375,0.0,127.595000416625,0.0,0.0,0.0,0.0,127.595000416625,0.0,0.0,
RegionF,2329,510.75589999999994,510.75589999999994,0.0,77.11410000000006,0.0,0.0,0.0,0.0,77.11410000000006,0.0,0.0,
RegionA,2330,536.274,536.274,0.0,0.0,113.726,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2330,531.359999550045,531.359999550045,0.0,0.0,118.64000044995498,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2330,536.544000459954,536.544000459954,0.0,0.0,113.45599954004604,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2330,523.3280000000001,523.3280000000001,0.0,126.67199999999991,0.0,0.0,0.0,0.0,126.67199999999991,0.0,0.0,
RegionE,2330,519.7875,519.7875,0.0,130.21249999999998,0.0,0.0,0.0,0.0,130.21249999999998,0.0,0.0,
RegionF,2330,520.839699576709,520.839699576709,0.0,129.160300423291,0.0,0.0,0.0,0.0,129.160300423291,0.0,0.0,
RegionA,2331,544.3199995500449,544.3199995500449,0.0,0.0,178.03000044995508,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2331,531.359999550045,531.359999550045,0.0,0.0,190.990000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2331,536.544,536.544,0.0,0.0,185.80600000000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2331,541.964799573376,541.964799573376,0.0,180.0,0.3852004266240101,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2331,527.849999583375,527.849999583375,0.0,194.50000041662497,0.0,0.0,0.0,0.0,194.50000041662497,0.0,0.0,
RegionF,2331,563.3466,563.3466,0.0,159.00340000000006,0.0,0.0,0.0,0.0,159.00340000000006,0.0,0.0,
RegionA,2332,544.32,544.32,0.0,0.0,255.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2332,531.360000449955,531.360000449955,0.0,0.0,268.639999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2332,536.544000459954,536.544000459954,0.0,0.0,263.45599954004604,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2332,580.4287995733761,580.4287995733761,0.0,180.0,39.57120042662393,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2332,584.962499583375,584.962499583375,0.0,215.037500416625,0.0,0.0,0.0,0.0,215.037500416625,0.0,0.0,
RegionF,2332,576.58,576.58,0.0,220.0,3.419999999999959,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2333,544.320000449955,544.320000449955,0.0,0.0,333.32999955004493,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2333,531.359999550045,531.359999550045,0.0,0.0,346.29000044995496,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2333,536.544,536.544,0.0,0.0,341.106,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2333,602.2784,602.2784,0.0,180.0,95.37159999999994,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2333,580.8,580.8,0.0,220.0,76.85000000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2333,584.3651,584.3651,0.0,220.0,73.2849,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2334,544.32,544.32,0.0,0.0,405.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2334,531.359999550045,531.359999550045,0.0,0.0,418.640000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2334,536.5439995400459,536.5439995400459,0.0,0.0,413.4560004599541,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2334,585.6511995733761,585.6511995733761,0.0,180.0,184.34880042662394,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2334,577.875000416625,577.875000416625,0.0,220.0,152.12499958337503,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2334,598.4239995767091,598.4239995767091,0.0,220.0,131.5760004232909,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2335,544.320000449955,544.320000449955,0.0,0.0,467.80999955004495,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2335,531.359999550045,531.359999550045,0.0,0.0,480.770000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2335,536.544,536.544,0.0,0.0,475.586,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2335,586.009599573376,586.009599573376,0.0,180.0,246.12040042662397,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2335,573.575000416625,573.575000416625,0.0,220.0,218.55499958337498,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2335,588.962499576709,588.962499576709,0.0,220.0,203.16750042329102,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2336,544.3200004499549,544.3200004499549,0.0,0.0,515.489999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2336,531.359999550045,531.359999550045,0.0,0.0,528.4500004499549,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2336,536.544000459954,536.544000459954,0.0,0.0,523.265999540046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2336,547.2128004266241,547.2128004266241,0.0,180.0,332.59719957337586,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2336,555.475,555.475,0.0,220.0,284.3349999999999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2336,580.9996004232911,580.9996004232911,0.0,220.0,258.81039957670885,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2337,544.320000449955,544.320000449955,0.0,0.0,545.4599995500449,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2337,531.359999550045,531.359999550045,0.0,0.0,558.420000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2337,536.5439995400459,536.5439995400459,0.0,0.0,553.2360004599541,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2337,565.056000426624,565.056000426624,0.0,180.0,344.723999573376,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2337,551.050000416625,551.050000416625,0.0,220.0,318.72999958337493,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2337,556.9331,556.9331,0.0,220.0,312.8469,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2338,544.3199995500449,544.3199995500449,0.0,0.0,555.6800004499551,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2338,531.36,531.36,0.0,0.0,568.64,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2338,536.544,536.544,0.0,0.0,563.456,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2338,547.955199573376,547.955199573376,0.0,180.0,372.04480042662396,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2338,499.6125,499.6125,0.0,220.0,380.38750000000005,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2338,508.673100423291,508.673100423291,0.0,220.0,371.326899576709,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2339,532.7909995500451,532.7909995500451,0.0,0.0,556.9890004499549,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2339,531.359999550045,531.359999550045,0.0,0.0,558.420000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2339,536.5439995400459,536.5439995400459,0.0,0.0,553.2360004599541,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2339,479.2832,479.2832,0.0,180.0,430.4967999999999,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2339,459.275,459.275,0.0,220.0,410.505,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2339,479.7552,479.7552,0.0,220.0,390.0247999999999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2340,476.684999550045,476.684999550045,0.0,0.0,583.125000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2340,463.7601004499551,463.7601004499551,0.0,0.0,596.0498995500449,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2340,519.8184,519.8184,0.0,0.0,539.9916,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2340,465.1392,465.1392,0.0,180.0,414.6707999999999,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2340,417.37500000000006,417.37500000000006,0.0,220.0,422.43499999999995,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2340,439.432700423291,439.432700423291,0.0,220.0,400.377299576709,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2341,438.674400449955,438.674400449955,0.0,0.0,573.455599550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2341,464.1772495500451,464.1772495500451,0.0,0.0,547.9527504499549,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2341,458.27315999999996,458.27315999999996,0.0,0.0,553.85684,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2341,424.19584000000003,424.19584000000003,0.0,180.0,407.93416,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2341,415.12874958337505,415.12874958337505,0.0,220.0,377.001250416625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2341,417.25850042329097,417.25850042329097,0.0,220.0,374.8714995767091,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2342,442.582650449955,442.582650449955,0.0,0.0,507.417349550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2342,415.57860000000005,415.57860000000005,0.0,0.0,534.4214,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2342,420.136860459954,420.136860459954,0.0,0.0,529.863139540046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2342,408.743679573376,408.743679573376,0.0,180.0,361.2563204266239,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2342,379.67125,379.67125,0.0,220.0,350.32875,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2342,408.13990042329107,408.13990042329107,0.0,220.0,321.860099576709,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2343,424.9124995500451,424.9124995500451,0.0,0.0,452.7375004499549,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2343,361.543499550045,361.543499550045,0.0,0.0,516.106500449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2343,378.816900459954,378.816900459954,0.0,0.0,498.83309954004596,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2343,351.76192,351.76192,0.0,180.0,345.88807999999995,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2343,362.856249583375,362.856249583375,0.0,220.0,294.793750416625,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2343,352.2472,352.2472,0.0,220.0,305.40279999999996,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2344,337.599899550045,337.599899550045,0.0,0.0,462.400100449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2344,359.451000449955,359.451000449955,0.0,0.0,440.548999550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2344,331.986599540046,331.986599540046,0.0,0.0,468.013400459954,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2344,321.399040426624,321.399040426624,0.0,180.0,298.600959573376,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2344,334.225,334.225,0.0,220.0,245.77499999999998,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2344,316.17919957670904,316.17919957670904,0.0,220.0,263.82080042329096,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2345,299.03850044995505,299.03850044995505,0.0,0.0,423.31149955004497,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2345,330.655499550045,330.655499550045,0.0,0.0,391.694500449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2345,347.8566,347.8566,0.0,0.0,374.4934,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2345,319.1808,319.1808,0.0,180.0,223.16920000000005,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2345,319.55,319.55,0.0,220.0,182.8,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2345,283.4132,283.4132,0.0,220.0,218.9368,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2346,302.72400000000005,302.72400000000005,0.0,0.0,347.27599999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2346,321.083999550045,321.083999550045,0.0,0.0,328.916000449955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2346,314.157,314.157,0.0,0.0,335.843,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2346,276.6848,276.6848,0.0,180.0,193.3152,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2346,309.18750041662497,309.18750041662497,0.0,220.0,120.81249958337503,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2346,300.63439957670903,300.63439957670903,0.0,220.0,129.36560042329097,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2347,342.157500449955,342.157500449955,0.0,0.0,245.71249955004498,0.0,0.0,0.0,0.0,0.0,0.0,
