Region,Hour,Load_MW,RenewableDirect_MW,RenewableCharge_MW,RenewableSell_MW,Curtailment_MW,GridToLoad_MW,GridCharge_MW,GridPurchase_MW,GridSell_MW,Charge_MW,Discharge_MW,SOC_MWh
RegionC,2037,432.9749995400003,432.9749995400003,0.0,0.0,77.24500045999974,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2037,261.93919999999963,261.93919999999963,0.0,180.0,68.2808000000004,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2037,267.8954166666665,267.8954166666665,0.0,220.0,22.32458333333352,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2037,233.30365624333336,233.30365624333336,0.0,220.0,56.91634375666666,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2038,444.4200000000018,444.4200000000018,0.0,0.0,55.57999999999822,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2038,469.12500044999996,469.12500044999996,0.0,0.0,30.87499955000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2038,452.79180046000016,452.79180046000016,0.0,0.0,47.20819953999984,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2038,266.83733376000134,266.83733376000134,0.0,180.0,53.16266623999866,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2038,310.45000000000005,310.45000000000005,0.0,189.54999999999995,0.0,0.0,0.0,0.0,189.54999999999995,0.0,0.0,
RegionF,2038,262.65716709,262.65716709,0.0,220.0,17.342832910000027,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2039,475.88849955,475.88849955,0.0,0.0,34.33150045000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2039,507.9788995500017,507.9788995500017,0.0,0.0,2.241100449998328,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2039,502.34852045999935,502.34852045999935,0.0,0.0,7.871479540000678,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2039,314.32959999999997,314.32959999999997,0.0,180.0,15.890400000000056,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2039,301.4575,301.4575,0.0,208.76250000000005,0.0,0.0,0.0,0.0,208.76250000000005,0.0,0.0,
RegionF,2039,296.04038709,296.04038709,0.0,214.17961291,0.0,0.0,0.0,0.0,214.17961291,0.0,0.0,
RegionA,2040,536.5439999999998,536.5439999999998,0.0,0.0,3.6460000000002992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2040,494.6400000000006,494.6400000000006,0.0,0.0,45.54999999999944,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2040,526.4240004599997,526.4240004599997,0.0,0.0,13.765999540000394,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2040,355.46666666666863,355.46666666666863,0.0,180.0,4.723333333331425,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2040,349.97208375,349.97208375,0.0,190.21791625000003,0.0,0.0,0.0,0.0,190.21791625000003,0.0,0.0,
RegionF,2040,356.24262,356.24262,0.0,183.94738000000007,0.0,0.0,0.0,0.0,183.94738000000007,0.0,0.0,
RegionA,2041,564.9669000000007,564.9669000000007,0.0,0.0,22.903099999999313,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2041,553.0680000000001,553.0680000000001,0.0,0.0,34.80199999999991,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2041,547.5103995400023,547.5103995400023,0.0,0.0,40.35960045999775,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2041,338.36458666666584,338.36458666666584,0.0,180.0,69.50541333333416,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2041,393.8750000000007,393.8750000000007,0.0,193.99499999999932,0.0,0.0,0.0,0.0,193.99499999999932,0.0,0.0,
RegionF,2041,449.0415200000012,449.0415200000012,0.0,138.82847999999882,0.0,0.0,0.0,0.0,138.82847999999882,0.0,0.0,
RegionA,2042,561.0195000000023,561.0195000000023,0.0,0.0,88.98049999999773,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2042,553.3920004500001,553.3920004500001,0.0,0.0,96.60799954999993,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2042,557.1887999999999,557.1887999999999,0.0,0.0,92.8112000000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2042,365.59957333333233,365.59957333333233,0.0,180.0,104.40042666666767,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2042,502.5825,502.5825,0.0,147.41750000000002,0.0,0.0,0.0,0.0,147.41750000000002,0.0,0.0,
RegionF,2042,509.9447937566679,509.9447937566679,0.0,140.05520624333212,0.0,0.0,0.0,0.0,140.05520624333212,0.0,0.0,
RegionA,2043,562.8825000000003,562.8825000000003,0.0,0.0,159.46749999999975,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2043,548.8559995499999,548.8559995499999,0.0,0.0,173.49400045000016,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2043,557.1887999999999,557.1887999999999,0.0,0.0,165.16120000000012,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2043,421.79498624,421.79498624,0.0,180.0,120.55501376000001,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2043,571.3075000000001,571.3075000000001,0.0,151.0424999999999,0.0,0.0,0.0,0.0,151.0424999999999,0.0,0.0,
RegionF,2043,507.9407333333327,507.9407333333327,0.0,214.40926666666735,0.0,0.0,0.0,0.0,214.40926666666735,0.0,0.0,
RegionA,2044,560.9519999999999,560.9519999999999,0.0,0.0,239.04800000000012,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2044,552.7439999999999,552.7439999999999,0.0,0.0,247.25600000000009,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2044,557.1887995399996,557.1887995399996,0.0,0.0,242.81120046000035,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2044,469.52789376000004,469.52789376000004,0.0,180.0,150.47210623999996,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2044,665.8545837500001,665.8545837500001,0.0,134.14541624999993,0.0,0.0,0.0,0.0,134.14541624999993,0.0,0.0,
RegionF,2044,560.8565533333324,560.8565533333324,0.0,220.0,19.143446666667614,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2045,560.9519995500009,560.9519995500009,0.0,0.0,316.6980004499991,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2045,552.7440004500002,552.7440004500002,0.0,0.0,324.9059995499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2045,551.1609599999975,551.1609599999975,0.0,0.0,326.48904000000243,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2045,496.9727995733334,496.9727995733334,0.0,180.0,200.67720042666656,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2045,678.90583375,678.90583375,0.0,198.74416624999992,0.0,0.0,0.0,0.0,198.74416624999992,0.0,0.0,
RegionF,2045,640.5507462433347,640.5507462433347,0.0,220.0,17.099253756665235,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2046,560.9519995499999,560.9519995499999,0.0,0.0,389.04800045000013,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2046,549.6120004499999,549.6120004499999,0.0,0.0,400.38799955000013,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2046,542.5423995400002,542.5423995400002,0.0,0.0,407.45760045999975,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2046,501.63797376,501.63797376,0.0,180.0,268.36202624,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2046,699.9558337500004,699.9558337500004,0.0,220.0,30.04416624999965,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2046,652.2305137566682,652.2305137566682,0.0,220.0,77.76948624333181,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2047,560.9520004500004,560.9520004500004,0.0,0.0,451.17799954999964,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2047,546.264000450003,546.264000450003,0.0,0.0,465.865999549997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2047,538.3987195400001,538.3987195400001,0.0,0.0,473.7312804599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2047,650.0526937600006,650.0526937600006,0.0,180.0,182.07730623999942,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2047,691.3108337500034,691.3108337500034,0.0,220.0,100.81916624999656,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2047,657.2419333333336,657.2419333333336,0.0,220.0,134.88806666666642,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2048,550.6956004499982,550.6956004499982,0.0,0.0,509.11439955000174,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2048,546.2640000000052,546.2640000000052,0.0,0.0,513.5459999999947,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2048,536.5439999999999,536.5439999999999,0.0,0.0,523.2660000000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2048,654.5484804266698,654.5484804266698,0.0,180.0,225.26151957333013,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2048,626.4237495833353,626.4237495833353,0.0,220.0,213.38625041666467,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2048,573.8892933333331,573.8892933333331,0.0,220.0,265.9207066666669,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2049,544.3199995500006,544.3199995500006,0.0,0.0,545.4600004499994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2049,544.7735995500058,544.7735995500058,0.0,0.0,545.0064004499942,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2049,536.5440004600002,536.5440004600002,0.0,0.0,553.2359995399997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2049,619.5814404266689,619.5814404266689,0.0,180.0,290.19855957333107,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2049,603.4908333333318,603.4908333333318,0.0,220.0,266.28916666666817,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2049,574.3837466666683,574.3837466666683,0.0,220.0,295.39625333333163,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2050,530.8874999999999,530.8874999999999,0.0,0.0,569.1125000000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2050,531.3599995499992,531.3599995499992,0.0,0.0,568.6400004500008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2050,536.54400046,536.54400046,0.0,0.0,563.45599954,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2050,602.1192537600022,602.1192537600022,0.0,180.0,317.88074623999785,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2050,541.4208333333335,541.4208333333335,0.0,220.0,338.57916666666654,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2050,545.9264329099946,545.9264329099946,0.0,220.0,334.07356709000544,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2051,512.0819995500002,512.0819995500002,0.0,0.0,577.6980004499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2051,504.0360004500001,504.0360004500001,0.0,0.0,585.7439995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2051,531.9761995400002,531.9761995400002,0.0,0.0,557.8038004599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2051,506.2229333333437,506.2229333333437,0.0,180.0,403.5570666666563,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2051,509.26250000000186,509.26250000000186,0.0,220.0,360.5174999999981,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2051,492.12246000000266,492.12246000000266,0.0,220.0,377.6575399999973,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2052,482.50350044999993,482.50350044999993,0.0,0.0,577.30649955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2052,505.02149999999955,505.02149999999955,0.0,0.0,554.7885000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2052,488.00940045999994,488.00940045999994,0.0,0.0,571.80059954,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2052,467.9551995733391,467.9551995733391,0.0,180.0,411.85480042666086,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2052,425.9750004166654,425.9750004166654,0.0,220.0,413.8349995833346,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2052,448.2892570900025,448.2892570900025,0.0,220.0,391.52074290999747,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2053,447.7828500000005,447.7828500000005,0.0,0.0,564.3471499999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2053,449.4514495500053,449.4514495500053,0.0,0.0,562.6785504499946,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2053,477.4482595400004,477.4482595400004,0.0,0.0,534.6817404599997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2053,440.8729599999993,440.8729599999993,0.0,180.0,391.25704000000064,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2053,406.2837495833299,406.2837495833299,0.0,220.0,385.84625041667005,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2053,411.99942957666536,411.99942957666536,0.0,220.0,380.1305704233346,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2054,411.7135499999964,411.7135499999964,0.0,0.0,538.2864500000036,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2054,423.0738000000004,423.0738000000004,0.0,0.0,526.9261999999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2054,450.8542804600003,450.8542804600003,0.0,0.0,499.1457195399997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2054,402.2271995733351,402.2271995733351,0.0,180.0,367.77280042666484,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2054,385.6962499999989,385.6962499999989,0.0,220.0,344.3037500000012,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2054,385.82600042333297,385.82600042333297,0.0,220.0,344.17399957666703,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2055,394.73459954999987,394.73459954999987,0.0,0.0,482.9154004500001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2055,385.0159500000003,385.0159500000003,0.0,0.0,492.63404999999966,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2055,380.83584046000016,380.83584046000016,0.0,0.0,496.8141595399998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2055,345.3696000000042,345.3696000000042,0.0,180.0,352.2803999999958,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2055,358.7462504166656,358.7462504166656,0.0,220.0,298.9037495833344,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2055,332.68919957666793,332.68919957666793,0.0,220.0,324.9608004233321,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2056,330.25050045,330.25050045,0.0,0.0,469.74949955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2056,339.6599995500006,339.6599995500006,0.0,0.0,460.3400004499994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2056,378.4235995399995,378.4235995399995,0.0,0.0,421.5764004600005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2056,332.4480004266664,332.4480004266664,0.0,180.0,287.5519995733336,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2056,309.31250041666704,309.31250041666704,0.0,220.0,270.68749958333296,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2056,311.87517,311.87517,0.0,220.0,268.12483,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2057,291.46500000000015,291.46500000000015,0.0,0.0,430.8849999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2057,300.45600000000087,300.45600000000087,0.0,0.0,421.89399999999915,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2057,324.5346000000004,324.5346000000004,0.0,0.0,397.8153999999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2057,282.3679999999963,282.3679999999963,0.0,180.0,259.9820000000037,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2057,261.9375,261.9375,0.0,220.0,240.41250000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2057,305.53660042333337,305.53660042333337,0.0,220.0,196.81339957666665,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2058,360.2879995500006,360.2879995500006,0.0,0.0,289.7120004499994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2058,360.62549999999976,360.62549999999976,0.0,0.0,289.37450000000024,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2058,309.39600046000743,309.39600046000743,0.0,0.0,340.60399953999257,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2058,287.6032004266646,287.6032004266646,0.0,180.0,182.3967995733354,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2058,242.4000004166689,242.4000004166689,0.0,220.0,187.5999995833311,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2058,304.0887995766707,304.0887995766707,0.0,220.0,125.91120042332932,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2059,326.61899954999996,326.61899954999996,0.0,0.0,261.25100045000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2059,307.47599955000015,307.47599955000015,0.0,0.0,280.39400044999985,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2059,295.25099953999995,295.25099953999995,0.0,0.0,292.61900046000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2059,263.6032000000031,263.6032000000031,0.0,180.0,144.26679999999692,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2059,212.54250041666836,212.54250041666836,0.0,220.0,155.32749958333164,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2059,377.32462,377.32462,0.0,210.54538000000002,0.0,0.0,0.0,0.0,210.54538000000002,0.0,0.0,
RegionA,2060,320.90849954999993,320.90849954999993,0.0,0.0,219.28150045000012,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2060,382.56299954999986,382.56299954999986,0.0,0.0,157.6270004500002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2060,292.9325999999996,292.9325999999996,0.0,0.0,247.25740000000047,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2060,311.7056004266665,311.7056004266665,0.0,180.0,48.484399573333576,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2060,231.4975,231.4975,0.0,220.0,88.69250000000005,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2060,329.44053957666875,329.44053957666875,0.0,210.7494604233313,0.0,0.0,0.0,0.0,210.7494604233313,0.0,0.0,
RegionA,2061,361.8944999999999,361.8944999999999,0.0,0.0,148.32550000000015,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2061,452.95200000000006,452.95200000000006,0.0,0.0,57.26799999999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2061,347.82900046000077,347.82900046000077,0.0,0.0,162.39099953999926,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2061,353.382399573334,353.382399573334,0.0,156.83760042666603,0.0,0.0,0.0,0.0,156.83760042666603,0.0,0.0,
RegionE,2061,250.29083374999988,250.29083374999988,0.0,220.0,39.92916625000015,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2061,248.2562129100051,248.2562129100051,0.0,220.0,41.96378708999492,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2062,410.64299999999974,410.64299999999974,0.0,0.0,89.35700000000026,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2062,470.8390499999985,470.8390499999985,0.0,0.0,29.160950000001492,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2062,379.6932000000005,379.6932000000005,0.0,0.0,120.3067999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2062,380.84394709333327,380.84394709333327,0.0,119.15605290666673,0.0,0.0,0.0,0.0,119.15605290666673,0.0,0.0,
RegionE,2062,330.27208375,330.27208375,0.0,169.72791625000002,0.0,0.0,0.0,0.0,169.72791625000002,0.0,0.0,
RegionF,2062,252.1652729100007,252.1652729100007,0.0,220.0,27.83472708999929,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2063,422.4150004500014,422.4150004500014,0.0,0.0,87.80499954999863,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2063,465.60644999999846,465.60644999999846,0.0,0.0,44.61355000000157,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2063,422.39040045999985,422.39040045999985,0.0,0.0,87.82959954000017,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2063,347.03189333333705,347.03189333333705,0.0,163.18810666666297,0.0,0.0,0.0,0.0,163.18810666666297,0.0,0.0,
RegionE,2063,322.9375,322.9375,0.0,187.28250000000003,0.0,0.0,0.0,0.0,187.28250000000003,0.0,0.0,
RegionF,2063,306.68637291,306.68637291,0.0,203.53362709000004,0.0,0.0,0.0,0.0,203.53362709000004,0.0,0.0,
RegionA,2064,489.4155004500001,489.4155004500001,0.0,0.0,50.77449954999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2064,526.25475,526.25475,0.0,0.0,13.93525000000011,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2064,469.476,469.476,0.0,0.0,70.71400000000006,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2064,409.19295957334106,409.19295957334106,0.0,130.997040426659,0.0,0.0,0.0,0.0,130.997040426659,0.0,0.0,
RegionE,2064,353.65500000000003,353.65500000000003,0.0,186.53500000000003,0.0,0.0,0.0,0.0,186.53500000000003,0.0,0.0,
RegionF,2064,359.16742999999997,359.16742999999997,0.0,181.0225700000001,0.0,0.0,0.0,0.0,181.0225700000001,0.0,0.0,
RegionA,2065,558.818999550002,558.818999550002,0.0,0.0,29.051000449998014,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2065,538.7984995500005,538.7984995500005,0.0,0.0,49.07150044999946,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2065,530.305939999998,530.305939999998,0.0,0.0,57.56406000000197,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2065,426.0364804266747,426.0364804266747,0.0,161.8335195733253,0.0,0.0,0.0,0.0,161.8335195733253,0.0,0.0,
RegionE,2065,396.03708374999997,396.03708374999997,0.0,191.83291625000004,0.0,0.0,0.0,0.0,191.83291625000004,0.0,0.0,
RegionF,2065,368.31989709000004,368.31989709000004,0.0,219.55010290999996,0.0,0.0,0.0,0.0,219.55010290999996,0.0,0.0,
RegionA,2066,560.0340004500002,560.0340004500002,0.0,0.0,89.96599954999976,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2066,549.4229995500001,549.4229995500001,0.0,0.0,100.5770004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2066,556.8783004599999,556.8783004599999,0.0,0.0,93.12169954000012,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2066,367.13045375999997,367.13045375999997,0.0,180.0,102.86954624000003,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2066,467.86083375,467.86083375,0.0,182.13916625000002,0.0,0.0,0.0,0.0,182.13916625000002,0.0,0.0,
RegionF,2066,433.37903291000003,433.37903291000003,0.0,216.62096708999997,0.0,0.0,0.0,0.0,216.62096708999997,0.0,0.0,
RegionA,2067,559.3427995499973,559.3427995499973,0.0,0.0,163.00720045000276,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2067,551.8799995500048,551.8799995500048,0.0,0.0,170.47000044999527,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2067,558.7049600000001,558.7049600000001,0.0,0.0,163.64503999999988,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2067,452.00768,452.00768,0.0,180.0,90.34232000000003,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2067,466.358333333333,466.358333333333,0.0,220.0,35.991666666667015,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2067,569.93366709,569.93366709,0.0,152.41633291000005,0.0,0.0,0.0,0.0,152.41633291000005,0.0,0.0,
RegionA,2068,545.6114995500002,545.6114995500002,0.0,0.0,254.3885004499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2068,532.5228004500023,532.5228004500023,0.0,0.0,267.47719954999775,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2068,556.3902404600003,556.3902404600003,0.0,0.0,243.6097595399997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2068,468.59178624000003,468.59178624000003,0.0,180.0,151.40821375999997,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2068,506.7841666666692,506.7841666666692,0.0,220.0,73.2158333333308,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2068,631.0536866666632,631.0536866666632,0.0,168.94631333333678,0.0,0.0,0.0,0.0,168.94631333333678,0.0,0.0,
RegionA,2069,544.319999549998,544.319999549998,0.0,0.0,333.330000450002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2069,531.3599995500006,531.3599995500006,0.0,0.0,346.2900004499994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2069,544.5286799999996,544.5286799999996,0.0,0.0,333.1213200000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2069,533.66357376,533.66357376,0.0,180.0,163.98642624000001,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2069,622.8387504166625,622.8387504166625,0.0,220.0,34.811249583337485,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2069,638.3917470900021,638.3917470900021,0.0,220.0,19.25825290999785,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2070,544.32,544.32,0.0,0.0,405.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2070,531.3600004499999,531.3600004499999,0.0,0.0,418.6399995500001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2070,538.4208004599998,538.4208004599998,0.0,0.0,411.5791995400002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2070,606.0663466666658,606.0663466666658,0.0,180.0,163.93365333333418,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2070,697.5791662500011,697.5791662500011,0.0,220.0,32.420833749998906,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2070,632.5374695766603,632.5374695766603,0.0,220.0,97.46253042333967,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2071,544.3199995499995,544.3199995499995,0.0,0.0,467.81000045000053,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2071,531.3599999999998,531.3599999999998,0.0,0.0,480.7700000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2071,536.5439995400001,536.5439995400001,0.0,0.0,475.5860004599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2071,625.63584,625.63584,0.0,180.0,206.49415999999997,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2071,695.5425000000021,695.5425000000021,0.0,220.0,96.58749999999793,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2071,684.0296195766728,684.0296195766728,0.0,220.0,108.10038042332724,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2072,544.31999955,544.31999955,0.0,0.0,515.4900004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2072,531.3599995499985,531.3599995499985,0.0,0.0,528.4500004500014,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2072,536.5439999999973,536.5439999999973,0.0,0.0,523.2660000000027,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2072,565.5603195733349,565.5603195733349,0.0,180.0,314.249680426665,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2072,651.1091670833293,651.1091670833293,0.0,220.0,188.7008329166706,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2072,675.731440423332,675.731440423332,0.0,220.0,164.078559576668,0.0,0.0,0.0,220.0,0.0,0.0,
