Region,Hour,Load_MW,RenewableDirect_MW,RenewableCharge_MW,RenewableSell_MW,Curtailment_MW,GridToLoad_MW,GridCharge_MW,GridPurchase_MW,GridSell_MW,Charge_MW,Discharge_MW,SOC_MWh
RegionA,1858,544.3200004500003,544.3200004500003,0.0,0.0,555.6799995499997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1858,531.36000045,531.36000045,0.0,0.0,568.63999955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1858,536.544000459999,536.544000459999,0.0,0.0,563.455999540001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1858,566.954667093334,566.954667093334,0.0,180.0,353.045332906666,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1858,592.7516666666652,592.7516666666652,0.0,220.0,287.2483333333348,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1858,554.4650670899979,554.4650670899979,0.0,220.0,325.5349329100021,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1859,502.8479995500022,502.8479995500022,0.0,0.0,586.9320004499978,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1859,506.42549999999994,506.42549999999994,0.0,0.0,583.3545,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1859,515.2092000000001,515.2092000000001,0.0,0.0,574.5707999999998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1859,501.71647999999885,501.71647999999885,0.0,180.0,408.06352000000106,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1859,507.4124999999989,507.4124999999989,0.0,220.0,362.3675000000011,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1859,498.1828999999978,498.1828999999978,0.0,220.0,371.59710000000223,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1860,502.6859995500001,502.6859995500001,0.0,0.0,557.1240004499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1860,455.04449954999995,455.04449954999995,0.0,0.0,604.76550045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1860,499.8911995399999,499.8911995399999,0.0,0.0,559.91880046,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1860,434.12480042666675,434.12480042666675,0.0,180.0,445.6851995733332,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1860,434.70500000000044,434.70500000000044,0.0,220.0,405.10499999999956,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1860,446.3965337566668,446.3965337566668,0.0,220.0,393.4134662433331,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1861,426.6539995499999,426.6539995499999,0.0,0.0,585.4760004500001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1861,445.0139999999996,445.0139999999996,0.0,0.0,567.1160000000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1861,452.3460599999999,452.3460599999999,0.0,0.0,559.78394,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1861,414.80960042666686,414.80960042666686,0.0,180.0,417.32039957333313,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1861,407.4124995833331,407.4124995833331,0.0,220.0,384.7175004166669,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1861,414.5915000000005,414.5915000000005,0.0,220.0,377.53849999999943,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1862,418.54050044999997,418.54050044999997,0.0,0.0,531.45949955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1862,423.2128495500001,423.2128495500001,0.0,0.0,526.7871504499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1862,460.3059004600002,460.3059004600002,0.0,0.0,489.6940995399998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1862,393.858559573333,393.858559573333,0.0,180.0,376.14144042666703,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1862,384.3699999999999,384.3699999999999,0.0,220.0,345.6300000000001,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1862,420.90720999999985,420.90720999999985,0.0,220.0,309.09279000000015,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1863,370.56149999999997,370.56149999999997,0.0,0.0,507.0885,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1863,396.01440045000015,396.01440045000015,0.0,0.0,481.6355995499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1863,379.18673954,379.18673954,0.0,0.0,498.46326045999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1863,372.9881600000002,372.9881600000002,0.0,180.0,324.66183999999976,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1863,347.0125000000002,347.0125000000002,0.0,220.0,310.6374999999998,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1863,340.20760042333234,340.20760042333234,0.0,220.0,317.44239957666764,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1864,335.2211999999994,335.2211999999994,0.0,0.0,464.7788000000006,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1864,352.60650044999994,352.60650044999994,0.0,0.0,447.39349955000006,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1864,325.956,325.956,0.0,0.0,474.044,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1864,328.26880042666863,328.26880042666863,0.0,180.0,291.73119957333137,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1864,308.42625000000004,308.42625000000004,0.0,220.0,271.57374999999996,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1864,315.4807004233333,315.4807004233333,0.0,220.0,264.5192995766667,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1865,312.282,312.282,0.0,0.0,410.06800000000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1865,307.88100000000026,307.88100000000026,0.0,0.0,414.46899999999977,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1865,341.05320000000216,341.05320000000216,0.0,0.0,381.29679999999786,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1865,310.79679957333485,310.79679957333485,0.0,180.0,231.55320042666517,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1865,301.88750041666515,301.88750041666515,0.0,220.0,200.46249958333487,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1865,280.8478004233361,280.8478004233361,0.0,220.0,221.50219957666394,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1866,320.86799955,320.86799955,0.0,0.0,329.13200045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1866,291.2085000000001,291.2085000000001,0.0,0.0,358.7914999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1866,324.24479954000014,324.24479954000014,0.0,0.0,325.75520045999986,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1866,313.8688,313.8688,0.0,180.0,156.13119999999998,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1866,352.199999999999,352.199999999999,0.0,220.0,77.80000000000098,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1866,263.4233999999994,263.4233999999994,0.0,220.0,166.5766000000006,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1867,310.83750045,310.83750045,0.0,0.0,277.03249955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1867,279.05850045,279.05850045,0.0,0.0,308.81149955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1867,326.74260046000023,326.74260046000023,0.0,0.0,261.1273995399998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1867,315.12319957333114,315.12319957333114,0.0,180.0,92.74680042666887,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1867,306.4000000000001,306.4000000000001,0.0,220.0,61.469999999999914,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1867,284.78479999999985,284.78479999999985,0.0,220.0,83.08520000000016,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1868,331.087500000001,331.087500000001,0.0,0.0,209.10249999999905,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1868,318.99150045,318.99150045,0.0,0.0,221.19849955000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1868,321.36059954,321.36059954,0.0,0.0,218.82940046000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1868,305.3824000000019,305.3824000000019,0.0,180.0,54.80759999999816,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1868,378.3754170833346,378.3754170833346,0.0,161.81458291666547,0.0,0.0,0.0,0.0,161.81458291666547,0.0,0.0,
RegionF,1868,239.71207708999998,239.71207708999998,0.0,220.0,80.47792291000007,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1869,351.86400000000003,351.86400000000003,0.0,0.0,158.356,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1869,355.72499999999974,355.72499999999974,0.0,0.0,154.4950000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1869,370.668,370.668,0.0,0.0,139.55200000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1869,345.3312000000006,345.3312000000006,0.0,164.88879999999943,0.0,0.0,0.0,0.0,164.88879999999943,0.0,0.0,
RegionE,1869,396.06583333333367,396.06583333333367,0.0,114.15416666666636,0.0,0.0,0.0,0.0,114.15416666666636,0.0,0.0,
RegionF,1869,284.3631604233337,284.3631604233337,0.0,220.0,5.856839576666346,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1870,374.48999955000016,374.48999955000016,0.0,0.0,125.51000044999984,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1870,384.10200045000005,384.10200045000005,0.0,0.0,115.89799954999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1870,393.3138,393.3138,0.0,0.0,106.68619999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1870,342.48959957333375,342.48959957333375,0.0,157.51040042666625,0.0,0.0,0.0,0.0,157.51040042666625,0.0,0.0,
RegionE,1870,418.7220837499959,418.7220837499959,0.0,81.27791625000413,0.0,0.0,0.0,0.0,81.27791625000413,0.0,0.0,
RegionF,1870,282.06234291000004,282.06234291000004,0.0,217.93765708999996,0.0,0.0,0.0,0.0,217.93765708999996,0.0,0.0,
RegionA,1871,448.4969999999985,448.4969999999985,0.0,0.0,61.72300000000155,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1871,443.24549999999994,443.24549999999994,0.0,0.0,66.97450000000009,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1871,448.9968,448.9968,0.0,0.0,61.22320000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1871,404.6165333333289,404.6165333333289,0.0,105.60346666667112,0.0,0.0,0.0,0.0,105.60346666667112,0.0,0.0,
RegionE,1871,420.78958291666595,420.78958291666595,0.0,89.43041708333408,0.0,0.0,0.0,0.0,89.43041708333408,0.0,0.0,
RegionF,1871,346.30825709000004,346.30825709000004,0.0,163.91174291,0.0,0.0,0.0,0.0,163.91174291,0.0,0.0,
RegionA,1872,464.372999549999,464.372999549999,0.0,0.0,75.81700045000105,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1872,448.76699955000043,448.76699955000043,0.0,0.0,91.42300044999962,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1872,437.0874,437.0874,0.0,0.0,103.10260000000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1872,432.06399957333247,432.06399957333247,0.0,108.12600042666759,0.0,0.0,0.0,0.0,108.12600042666759,0.0,0.0,
RegionE,1872,417.0774999999999,417.0774999999999,0.0,123.11250000000018,0.0,0.0,0.0,0.0,123.11250000000018,0.0,0.0,
RegionF,1872,396.88304291,396.88304291,0.0,143.30695709000008,0.0,0.0,0.0,0.0,143.30695709000008,0.0,0.0,
RegionA,1873,535.0185,535.0185,0.0,0.0,52.85149999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1873,487.4174995499997,487.4174995499997,0.0,0.0,100.45250045000029,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1873,534.9293995400001,534.9293995400001,0.0,0.0,52.94060045999993,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1873,439.4427737599998,439.4427737599998,0.0,148.4272262400002,0.0,0.0,0.0,0.0,148.4272262400002,0.0,0.0,
RegionE,1873,406.31958291666507,406.31958291666507,0.0,181.55041708333493,0.0,0.0,0.0,0.0,181.55041708333493,0.0,0.0,
RegionF,1873,385.47802,385.47802,0.0,202.39198,0.0,0.0,0.0,0.0,202.39198,0.0,0.0,
RegionA,1874,516.4154995499998,516.4154995499998,0.0,0.0,133.58450045000018,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1874,531.3600004499998,531.3600004499998,0.0,0.0,118.6399995500002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1874,536.5440000000001,536.5440000000001,0.0,0.0,113.4559999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1874,492.61482623999996,492.61482623999996,0.0,157.38517376000004,0.0,0.0,0.0,0.0,157.38517376000004,0.0,0.0,
RegionE,1874,442.5466670833323,442.5466670833323,0.0,207.4533329166677,0.0,0.0,0.0,0.0,207.4533329166677,0.0,0.0,
RegionF,1874,420.45382000000006,420.45382000000006,0.0,220.0,9.546179999999936,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1875,544.3199999999999,544.3199999999999,0.0,0.0,178.0300000000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1875,531.35999955,531.35999955,0.0,0.0,190.99000045000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1875,536.5440000000001,536.5440000000001,0.0,0.0,185.80599999999993,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1875,457.4643195733323,457.4643195733323,0.0,180.0,84.8856804266677,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1875,461.28125041666664,461.28125041666664,0.0,220.0,41.068749583333386,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1875,510.96925999999996,510.96925999999996,0.0,211.38074000000006,0.0,0.0,0.0,0.0,211.38074000000006,0.0,0.0,
RegionA,1876,544.3200004500002,544.3200004500002,0.0,0.0,255.67999954999982,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1876,531.3600004500024,531.3600004500024,0.0,0.0,268.6399995499976,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1876,536.54400046,536.54400046,0.0,0.0,263.45599954,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1876,479.27807957333323,479.27807957333323,0.0,180.0,140.72192042666677,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1876,492.70833374999995,492.70833374999995,0.0,220.0,87.29166625000005,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1876,574.57975,574.57975,0.0,220.0,5.42025000000001,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1877,544.3199995500001,544.3199995500001,0.0,0.0,333.33000044999983,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1877,531.3600004500001,531.3600004500001,0.0,0.0,346.28999954999983,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1877,536.5439999999987,536.5439999999987,0.0,0.0,341.10600000000125,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1877,723.3800537599994,723.3800537599994,0.0,154.26994624000054,0.0,0.0,0.0,0.0,154.26994624000054,0.0,0.0,
RegionE,1877,607.5833337500002,607.5833337500002,0.0,220.0,50.0666662499998,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1877,611.1642170900001,611.1642170900001,0.0,220.0,46.4857829099999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1878,544.3199995500001,544.3199995500001,0.0,0.0,405.68000044999985,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1878,531.3600000000001,531.3600000000001,0.0,0.0,418.6399999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1878,536.5440004599997,536.5440004599997,0.0,0.0,413.45599954000033,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1878,633.044480426666,633.044480426666,0.0,180.0,136.95551957333396,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1878,651.3291662500003,651.3291662500003,0.0,220.0,78.6708337499997,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1878,684.6514966666693,684.6514966666693,0.0,220.0,45.348503333330655,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1879,544.31999955,544.31999955,0.0,0.0,467.81000044999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1879,531.3599999999998,531.3599999999998,0.0,0.0,480.7700000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1879,536.5440000000001,536.5440000000001,0.0,0.0,475.5859999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1879,613.7924270933329,613.7924270933329,0.0,180.0,218.3375729066671,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1879,686.9916670833355,686.9916670833355,0.0,220.0,105.13833291666447,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1879,685.2682929100002,685.2682929100002,0.0,220.0,106.86170708999975,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1880,544.3199999999999,544.3199999999999,0.0,0.0,515.49,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1880,531.3600004500021,531.3600004500021,0.0,0.0,528.4499995499979,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1880,536.5439999999999,536.5439999999999,0.0,0.0,523.2660000000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1880,624.803840426666,624.803840426666,0.0,180.0,255.0061595733339,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1880,675.9275004166683,675.9275004166683,0.0,220.0,163.88249958333165,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1880,612.9096204233306,612.9096204233306,0.0,220.0,226.90037957666937,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1881,544.3200004500001,544.3200004500001,0.0,0.0,545.4599995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1881,531.3600004500003,531.3600004500003,0.0,0.0,558.4199995499997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1881,536.5440004599998,536.5440004599998,0.0,0.0,553.2359995400002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1881,640.0119462400006,640.0119462400006,0.0,180.0,269.76805375999936,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1881,638.2816670833337,638.2816670833337,0.0,220.0,231.4983329166663,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1881,608.488326243333,608.488326243333,0.0,220.0,261.291673756667,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1882,535.5450000000001,535.5450000000001,0.0,0.0,564.4549999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1882,531.36000045,531.36000045,0.0,0.0,568.63999955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1882,536.54400046,536.54400046,0.0,0.0,563.45599954,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1882,583.9377062400048,583.9377062400048,0.0,180.0,336.0622937599952,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1882,528.4974999999965,528.4974999999965,0.0,220.0,351.50250000000347,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1882,531.887006666666,531.887006666666,0.0,220.0,348.112993333334,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1883,516.3210004499997,516.3210004499997,0.0,0.0,573.4589995500003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1883,531.36000045,531.36000045,0.0,0.0,558.4199995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1883,536.5439995400002,536.5439995400002,0.0,0.0,553.2360004599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1883,482.7170133333327,482.7170133333327,0.0,180.0,427.06298666666726,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1883,461.2708329166662,461.2708329166662,0.0,220.0,408.50916708333375,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1883,486.71310666666625,486.71310666666625,0.0,220.0,383.0668933333337,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1884,443.3886000000002,443.3886000000002,0.0,0.0,616.4213999999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1884,463.509,463.509,0.0,0.0,596.3009999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1884,499.9878004600004,499.9878004600004,0.0,0.0,559.8221995399995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1884,460.68480000000005,460.68480000000005,0.0,180.0,419.12519999999995,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1884,449.68499999999904,449.68499999999904,0.0,220.0,390.1250000000009,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1884,422.12260042333014,422.12260042333014,0.0,220.0,417.6873995766698,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1885,458.01449999999915,458.01449999999915,0.0,0.0,554.1155000000008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1885,449.75249999999795,449.75249999999795,0.0,0.0,562.3775000000021,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1885,447.5063995400001,447.5063995400001,0.0,0.0,564.6236004599999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1885,425.4208000000006,425.4208000000006,0.0,180.0,406.7091999999993,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1885,410.53750000000014,410.53750000000014,0.0,220.0,381.59249999999986,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1885,423.78630042333435,423.78630042333435,0.0,220.0,368.3436995766656,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1886,428.87205045,428.87205045,0.0,0.0,521.12794955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1886,424.51964955000193,424.51964955000193,0.0,0.0,525.480350449998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1886,425.08139953999984,425.08139953999984,0.0,0.0,524.9186004600001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1886,426.9823999999972,426.9823999999972,0.0,180.0,343.01760000000286,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1886,401.6737495833332,401.6737495833332,0.0,220.0,328.3262504166669,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1886,408.84729000000004,408.84729000000004,0.0,220.0,321.15270999999996,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1887,386.66969999999924,386.66969999999924,0.0,0.0,490.98030000000074,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1887,364.48650045000005,364.48650045000005,0.0,0.0,513.1634995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1887,398.81586,398.81586,0.0,0.0,478.83414,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1887,371.1961595733351,371.1961595733351,0.0,180.0,326.4538404266649,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1887,370.38750000000095,370.38750000000095,0.0,220.0,287.262499999999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1887,363.65180042333446,363.65180042333446,0.0,220.0,293.99819957666546,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1888,370.6560004500016,370.6560004500016,0.0,0.0,429.3439995499984,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1888,342.33300045000004,342.33300045000004,0.0,0.0,457.66699954999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1888,356.57820045999995,356.57820045999995,0.0,0.0,443.42179954000005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1888,322.89280000000184,322.89280000000184,0.0,180.0,297.10719999999816,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1888,311.98750000000007,311.98750000000007,0.0,220.0,268.01249999999993,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1888,318.5541004233334,318.5541004233334,0.0,220.0,261.4458995766666,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1889,348.85350045000035,348.85350045000035,0.0,0.0,373.49649954999967,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1889,309.54150045,309.54150045,0.0,0.0,412.80849955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1889,342.23999999999995,342.23999999999995,0.0,0.0,380.11000000000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1889,308.9536004266692,308.9536004266692,0.0,180.0,233.39639957333083,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1889,322.9375,322.9375,0.0,220.0,179.41250000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1889,268.9606,268.9606,0.0,220.0,233.38940000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1890,323.02799999999985,323.02799999999985,0.0,0.0,326.97200000000015,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1890,324.1619995500001,324.1619995500001,0.0,0.0,325.8380004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1890,296.78279954000004,296.78279954000004,0.0,0.0,353.21720045999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1890,278.83520042666703,278.83520042666703,0.0,180.0,191.16479957333297,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1890,367.48749999999916,367.48749999999916,0.0,220.0,62.51250000000084,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1890,242.97639957666652,242.97639957666652,0.0,220.0,187.0236004233335,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1891,331.74899954999984,331.74899954999984,0.0,0.0,256.12100045000017,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1891,307.8135004499999,307.8135004499999,0.0,0.0,280.0564995500001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1891,280.85759953999997,280.85759953999997,0.0,0.0,307.01240046000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1891,311.7952004266676,311.7952004266676,0.0,180.0,96.07479957333243,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1891,341.837500416668,341.837500416668,0.0,220.0,26.032499583332026,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,1891,223.9645,223.9645,0.0,220.0,143.90550000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1892,299.0789999999997,299.0789999999997,0.0,0.0,241.11100000000033,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1892,355.0500004499998,355.0500004499998,0.0,0.0,185.13999955000025,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1892,353.7906004599995,353.7906004599995,0.0,0.0,186.39939954000056,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1892,306.0992000000004,306.0992000000004,0.0,180.0,54.09079999999966,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1892,367.82583291666936,367.82583291666936,0.0,172.3641670833307,0.0,0.0,0.0,0.0,172.3641670833307,0.0,0.0,
RegionF,1892,253.44035291,253.44035291,0.0,220.0,66.74964709000005,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,1893,379.52550045000083,379.52550045000083,0.0,0.0,130.6944995499992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,1893,348.54299999999995,348.54299999999995,0.0,0.0,161.67700000000008,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,1893,362.6225999999999,362.6225999999999,0.0,0.0,147.5974000000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,1893,313.9071995733329,313.9071995733329,0.0,180.0,16.31280042666714,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,1893,383.1170837500007,383.1170837500007,0.0,127.10291624999934,0.0,0.0,0.0,0.0,127.10291624999934,0.0,0.0,
RegionF,1893,235.87244291000002,235.87244291000002,0.0,220.0,54.34755709000001,0.0,0.0,0.0,220.0,0.0,0.0,
