Region,Hour,Load_MW,RenewableDirect_MW,RenewableCharge_MW,RenewableSell_MW,Curtailment_MW,GridToLoad_MW,GridCharge_MW,GridPurchase_MW,GridSell_MW,Charge_MW,Discharge_MW,SOC_MWh
RegionA,2159,464.37615044999427,464.37615044999427,0.0,0.0,45.84384955000576,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2159,465.52769954999525,465.52769954999525,0.0,0.0,44.69230045000478,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2159,504.7124604599991,504.7124604599991,0.0,0.0,5.507539540000948,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2159,350.24213375999904,350.24213375999904,0.0,159.977866240001,0.0,0.0,0.0,0.0,159.977866240001,0.0,0.0,
RegionE,2159,348.0833329166668,348.0833329166668,0.0,162.13666708333324,0.0,0.0,0.0,0.0,162.13666708333324,0.0,0.0,
RegionF,2159,329.04176,329.04176,0.0,181.17824000000002,0.0,0.0,0.0,0.0,181.17824000000002,0.0,0.0,
RegionA,2160,494.88300000000095,494.88300000000095,0.0,0.0,45.30699999999911,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2160,487.5795004499986,487.5795004499986,0.0,0.0,52.610499550001464,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2160,526.2285004600074,526.2285004600074,0.0,0.0,13.961499539992701,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2160,372.33109333333283,372.33109333333283,0.0,167.85890666666722,0.0,0.0,0.0,0.0,167.85890666666722,0.0,0.0,
RegionE,2160,393.49458374999995,393.49458374999995,0.0,146.6954162500001,0.0,0.0,0.0,0.0,146.6954162500001,0.0,0.0,
RegionF,2160,342.44364709,342.44364709,0.0,197.74635291000004,0.0,0.0,0.0,0.0,197.74635291000004,0.0,0.0,
RegionA,2161,546.74999955,546.74999955,0.0,0.0,41.12000045000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2161,551.1023999999983,551.1023999999983,0.0,0.0,36.76760000000172,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2161,555.2954404600008,555.2954404600008,0.0,0.0,32.5745595399992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2161,393.85514666666603,393.85514666666603,0.0,180.0,14.014853333333974,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2161,435.62083375,435.62083375,0.0,152.24916625000003,0.0,0.0,0.0,0.0,152.24916625000003,0.0,0.0,
RegionF,2161,410.24640709,410.24640709,0.0,177.62359291,0.0,0.0,0.0,0.0,177.62359291,0.0,0.0,
RegionA,2162,543.7016995499978,543.7016995499978,0.0,0.0,106.29830045000222,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2162,546.912,546.912,0.0,0.0,103.08799999999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2162,552.5244000000038,552.5244000000038,0.0,0.0,97.47559999999623,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2162,409.71392000000003,409.71392000000003,0.0,180.0,60.28607999999997,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2162,477.4375,477.4375,0.0,172.5625,0.0,0.0,0.0,0.0,172.5625,0.0,0.0,
RegionF,2162,443.2850333333334,443.2850333333334,0.0,206.7149666666666,0.0,0.0,0.0,0.0,206.7149666666666,0.0,0.0,
RegionA,2163,553.2299995499965,553.2299995499965,0.0,0.0,169.12000045000354,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2163,546.9120000000008,546.9120000000008,0.0,0.0,175.4379999999992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2163,552.5243995400003,552.5243995400003,0.0,0.0,169.8256004599997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2163,501.88202624,501.88202624,0.0,180.0,40.46797376000001,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2163,507.40666625000006,507.40666625000006,0.0,214.94333374999997,0.0,0.0,0.0,0.0,214.94333374999997,0.0,0.0,
RegionF,2163,520.39181291,520.39181291,0.0,201.95818709000002,0.0,0.0,0.0,0.0,201.95818709000002,0.0,0.0,
RegionA,2164,544.3200000000003,544.3200000000003,0.0,0.0,255.67999999999972,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2164,546.9119999999997,546.9119999999997,0.0,0.0,253.0880000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2164,550.8155000000002,550.8155000000002,0.0,0.0,249.18449999999984,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2164,534.9930662400001,534.9930662400001,0.0,180.0,85.00693375999992,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2164,553.3875,553.3875,0.0,220.0,26.612499999999955,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2164,507.2379995766667,507.2379995766667,0.0,220.0,72.76200042333329,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2165,544.32,544.32,0.0,0.0,333.3299999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2165,543.1103995500017,543.1103995500017,0.0,0.0,334.53960044999826,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2165,549.3503995400005,549.3503995400005,0.0,0.0,328.2996004599995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2165,583.8267733333354,583.8267733333354,0.0,180.0,113.8232266666646,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2165,590.9875004166668,590.9875004166668,0.0,220.0,66.66249958333322,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2165,547.2167529100001,547.2167529100001,0.0,220.0,110.4332470899999,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2166,544.3200004500004,544.3200004500004,0.0,0.0,405.6799995499996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2166,539.9999999999995,539.9999999999995,0.0,0.0,410.00000000000045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2166,541.880000459998,541.880000459998,0.0,0.0,408.119999540002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2166,649.4954666666661,649.4954666666661,0.0,180.0,120.50453333333394,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2166,606.8312500000011,606.8312500000011,0.0,220.0,123.16874999999891,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2166,622.4629829099998,622.4629829099998,0.0,220.0,107.53701709000018,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2167,544.3200004500003,544.3200004500003,0.0,0.0,467.8099995499997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2167,539.99999955,539.99999955,0.0,0.0,472.13000045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2167,536.5440004599966,536.5440004599966,0.0,0.0,475.5859995400034,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2167,675.9044270933285,675.9044270933285,0.0,180.0,156.22557290667146,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2167,629.7216670833315,629.7216670833315,0.0,220.0,162.40833291666854,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2167,675.8262662433312,675.8262662433312,0.0,220.0,116.30373375666875,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2168,544.3199995500001,544.3199995500001,0.0,0.0,515.4900004499998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2168,533.6640000000015,533.6640000000015,0.0,0.0,526.1459999999985,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2168,536.5440000000003,536.5440000000003,0.0,0.0,523.2659999999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2168,613.5052800000029,613.5052800000029,0.0,180.0,266.304719999997,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2168,587.0741662499995,587.0741662499995,0.0,220.0,252.73583375000044,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2168,654.8390937566639,654.8390937566639,0.0,220.0,184.970906243336,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2169,544.3199995500007,544.3199995500007,0.0,0.0,545.4600004499993,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2169,531.3600004499974,531.3600004499974,0.0,0.0,558.4199995500026,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2169,536.5439995400002,536.5439995400002,0.0,0.0,553.2360004599998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2169,642.1777070933317,642.1777070933317,0.0,180.0,267.60229290666825,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2169,589.4816666666686,589.4816666666686,0.0,220.0,280.29833333333136,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2169,647.3308533333318,647.3308533333318,0.0,220.0,222.44914666666818,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2170,541.8495000000006,541.8495000000006,0.0,0.0,558.1504999999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2170,531.3600004500003,531.3600004500003,0.0,0.0,568.6399995499997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2170,536.5439995399998,536.5439995399998,0.0,0.0,563.4560004600002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2170,538.1209599999999,538.1209599999999,0.0,180.0,381.87904000000015,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2170,499.47083291666684,499.47083291666684,0.0,220.0,380.52916708333316,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2170,566.121973756659,566.121973756659,0.0,220.0,313.87802624334097,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2171,520.9245,520.9245,0.0,0.0,568.8555,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2171,515.1329999999999,515.1329999999999,0.0,0.0,574.647,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2171,536.5440004599998,536.5440004599998,0.0,0.0,553.2359995400002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2171,492.80085290666955,492.80085290666955,0.0,180.0,416.9791470933304,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2171,475.47000000000736,475.47000000000736,0.0,220.0,394.30999999999267,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2171,493.71546375666844,493.71546375666844,0.0,220.0,376.06453624333153,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2172,485.5072495499958,485.5072495499958,0.0,0.0,574.3027504500042,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2172,462.80700045000003,462.80700045000003,0.0,0.0,597.0029995499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2172,467.6819995400002,467.6819995400002,0.0,0.0,592.1280004599997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2172,432.3584004266702,432.3584004266702,0.0,180.0,447.45159957332976,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2172,451.14999999999577,451.14999999999577,0.0,220.0,388.6600000000042,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2172,450.07487709000003,450.07487709000003,0.0,220.0,389.73512291,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2173,451.8585004499979,451.8585004499979,0.0,0.0,560.2714995500021,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2173,430.60949955000007,430.60949955000007,0.0,0.0,581.5205004499999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2173,465.9211195400009,465.9211195400009,0.0,0.0,546.2088804599991,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2173,422.28352000000064,422.28352000000064,0.0,180.0,409.84647999999936,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2173,414.6524995833388,414.6524995833388,0.0,220.0,377.4775004166612,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2173,433.2096999999996,433.2096999999996,0.0,220.0,358.92030000000045,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2174,426.82814955000055,426.82814955000055,0.0,0.0,523.1718504499995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2174,414.0220504500004,414.0220504500004,0.0,0.0,535.9779495499996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2174,455.0618999999998,455.0618999999998,0.0,0.0,494.9381000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2174,389.48223957333477,389.48223957333477,0.0,180.0,380.5177604266653,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2174,406.39875041666807,406.39875041666807,0.0,220.0,323.601249583332,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2174,367.00459999999697,367.00459999999697,0.0,220.0,362.995400000003,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2175,379.5120000000003,379.5120000000003,0.0,0.0,498.1379999999997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2175,386.6697000000008,386.6697000000008,0.0,0.0,490.9802999999992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2175,396.4988404600003,396.4988404600003,0.0,0.0,481.1511595399997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2175,355.2691199999985,355.2691199999985,0.0,180.0,342.3808800000015,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2175,370.59749958333214,370.59749958333214,0.0,220.0,287.05250041666784,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2175,343.1247899999992,343.1247899999992,0.0,220.0,314.5252100000007,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2176,356.57954955,356.57954955,0.0,0.0,443.42045045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2176,344.8439995499997,344.8439995499997,0.0,0.0,455.1560004500003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2176,349.98180000000315,349.98180000000315,0.0,0.0,450.01819999999685,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2176,300.7616000000018,300.7616000000018,0.0,180.0,319.2383999999982,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2176,320.2299999999998,320.2299999999998,0.0,220.0,259.7700000000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2176,290.88079999999997,290.88079999999997,0.0,220.0,289.11920000000003,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2177,304.6949999999995,304.6949999999995,0.0,0.0,417.65500000000054,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2177,307.71899955,307.71899955,0.0,0.0,414.63100045000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2177,320.07719999999983,320.07719999999983,0.0,0.0,402.2728000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2177,308.0959999999976,308.0959999999976,0.0,180.0,234.2540000000024,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2177,314.5750004166661,314.5750004166661,0.0,220.0,187.7749995833339,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2177,275.9583004233355,275.9583004233355,0.0,220.0,226.3916995766645,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2178,358.11450045,358.11450045,0.0,0.0,291.88549955,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2178,325.83600044999923,325.83600044999923,0.0,0.0,324.16399955000077,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2178,356.27459999999513,356.27459999999513,0.0,0.0,293.72540000000487,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2178,254.64319999999756,254.64319999999756,0.0,180.0,215.3568000000024,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2178,346.90000041666315,346.90000041666315,0.0,220.0,83.09999958333685,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2178,234.42930042333248,234.42930042333248,0.0,220.0,195.5706995766675,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2179,329.1570000000001,329.1570000000001,0.0,0.0,258.7129999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2179,366.72749955000006,366.72749955000006,0.0,0.0,221.14250044999994,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2179,332.731800000002,332.731800000002,0.0,0.0,255.138199999998,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2179,283.417600426665,283.417600426665,0.0,180.0,124.45239957333501,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2179,336.4250000000046,336.4250000000046,0.0,220.0,31.44499999999539,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2179,222.00869999999915,222.00869999999915,0.0,220.0,145.86130000000082,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2180,377.68950044999815,377.68950044999815,0.0,0.0,162.5004995500019,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2180,399.6135,399.6135,0.0,0.0,140.57650000000007,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2180,384.17820045999986,384.17820045999986,0.0,0.0,156.0117995400002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2180,274.67519957333303,274.67519957333303,0.0,180.0,85.51480042666702,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2180,415.625,415.625,0.0,124.56500000000005,0.0,0.0,0.0,0.0,124.56500000000005,0.0,0.0,
RegionF,2180,160.2994004233342,160.2994004233342,0.0,220.0,159.89059957666586,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2181,373.46399955000055,373.46399955000055,0.0,0.0,136.75600044999948,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2181,456.9345000000001,456.9345000000001,0.0,0.0,53.2854999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2181,399.3167995400002,399.3167995400002,0.0,0.0,110.90320045999982,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2181,259.4687995733327,259.4687995733327,0.0,180.0,70.75120042666731,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2181,355.4883337500023,355.4883337500023,0.0,154.73166624999772,0.0,0.0,0.0,0.0,154.73166624999772,0.0,0.0,
RegionF,2181,191.43895290999998,191.43895290999998,0.0,220.0,98.78104709000002,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2182,434.09249954999996,434.09249954999996,0.0,0.0,65.90750045000004,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2182,466.53299999999956,466.53299999999956,0.0,0.0,33.46700000000044,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2182,499.80839999999864,499.80839999999864,0.0,0.0,0.19160000000135824,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2182,287.47520042666685,287.47520042666685,0.0,180.0,32.524799573333155,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2182,364.2741670833419,364.2741670833419,0.0,135.72583291665808,0.0,0.0,0.0,0.0,135.72583291665808,0.0,0.0,
RegionF,2182,228.72784708999987,228.72784708999987,0.0,220.0,51.27215291000016,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2183,439.8165004499999,439.8165004499999,0.0,0.0,70.4034995500001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2183,503.22870044999866,503.22870044999866,0.0,0.0,6.991299550001372,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2183,487.77847999999807,487.77847999999807,0.0,0.0,22.441520000001958,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2183,336.1766404266721,336.1766404266721,0.0,174.0433595733279,0.0,0.0,0.0,0.0,174.0433595733279,0.0,0.0,
RegionE,2183,337.87499999999847,337.87499999999847,0.0,172.34500000000156,0.0,0.0,0.0,0.0,172.34500000000156,0.0,0.0,
RegionF,2183,315.64241291,315.64241291,0.0,194.57758709,0.0,0.0,0.0,0.0,194.57758709,0.0,0.0,
RegionA,2184,470.04299955000005,470.04299955000005,0.0,0.0,70.14700045000001,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2184,504.3329995499976,504.3329995499976,0.0,0.0,35.85700045000243,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2184,537.4547999999999,537.4547999999999,0.0,0.0,2.735200000000191,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2184,349.83167957333507,349.83167957333507,0.0,180.0,10.358320426664989,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2184,361.30000041666995,361.30000041666995,0.0,178.8899995833301,0.0,0.0,0.0,0.0,178.8899995833301,0.0,0.0,
RegionF,2184,360.44377957666654,360.44377957666654,0.0,179.7462204233335,0.0,0.0,0.0,0.0,179.7462204233335,0.0,0.0,
RegionA,2185,548.8964995499998,548.8964995499998,0.0,0.0,38.97350045000019,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2185,553.1647495500004,553.1647495500004,0.0,0.0,34.70525044999965,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2185,548.3411595399991,548.3411595399991,0.0,0.0,39.52884046000088,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2185,341.35850624,341.35850624,0.0,180.0,66.51149376000001,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2185,353.54999999999984,353.54999999999984,0.0,220.0,14.320000000000164,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2185,518.8204000000001,518.8204000000001,0.0,69.04959999999994,0.0,0.0,0.0,0.0,69.04959999999994,0.0,0.0,
RegionA,2186,555.869249999999,555.869249999999,0.0,0.0,94.13075000000094,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2186,545.2659000000001,545.2659000000001,0.0,0.0,104.7340999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2186,558.1823999999998,558.1823999999998,0.0,0.0,91.8176000000002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2186,345.86752,345.86752,0.0,180.0,124.13247999999999,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2186,437.59000000000003,437.59000000000003,0.0,212.40999999999997,0.0,0.0,0.0,0.0,212.40999999999997,0.0,0.0,
RegionF,2186,573.4337870900001,573.4337870900001,0.0,76.56621290999988,0.0,0.0,0.0,0.0,76.56621290999988,0.0,0.0,
RegionA,2187,544.3199999999993,544.3199999999993,0.0,0.0,178.03000000000077,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2187,542.5379995499998,542.5379995499998,0.0,0.0,179.81200045000026,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2187,555.7333604599992,555.7333604599992,0.0,0.0,166.61663954000085,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2187,411.27466624,411.27466624,0.0,180.0,131.07533376000003,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2187,455.9458337499999,455.9458337499999,0.0,220.0,46.40416625000012,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2187,628.7134999999959,628.7134999999959,0.0,93.63650000000416,0.0,0.0,0.0,0.0,93.63650000000416,0.0,0.0,
RegionA,2188,544.3200000000002,544.3200000000002,0.0,0.0,255.67999999999984,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2188,542.5379999999957,542.5379999999957,0.0,0.0,257.4620000000043,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2188,557.4923999999978,557.4923999999978,0.0,0.0,242.50760000000218,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2188,444.32213376,444.32213376,0.0,180.0,175.67786624000001,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2188,560.9599999999999,560.9599999999999,0.0,220.0,19.040000000000077,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2188,545.2884704233353,545.2884704233353,0.0,220.0,34.7115295766647,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2189,544.3200004500032,544.3200004500032,0.0,0.0,333.3299995499967,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2189,542.5379999999997,542.5379999999997,0.0,0.0,335.1120000000003,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2189,557.4924,557.4924,0.0,0.0,320.1576,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2189,461.42933376,461.42933376,0.0,180.0,236.22066623999996,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2189,627.6250000000001,627.6250000000001,0.0,220.0,30.024999999999864,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2189,583.9917200000027,583.9917200000027,0.0,220.0,73.65827999999726,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2190,544.3199995500005,544.3199995500005,0.0,0.0,405.6800004499995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2190,542.5380000000008,542.5380000000008,0.0,0.0,407.4619999999992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2190,557.4924000000001,557.4924000000001,0.0,0.0,392.5075999999999,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2190,530.4503470933329,530.4503470933329,0.0,180.0,239.54965290666712,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2190,697.4025004166668,697.4025004166668,0.0,220.0,32.59749958333316,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2190,595.5863966666655,595.5863966666655,0.0,220.0,134.41360333333455,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2191,544.3200000000004,544.3200000000004,0.0,0.0,467.8099999999996,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2191,539.1279000000019,539.1279000000019,0.0,0.0,473.0020999999981,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2191,557.4924000000035,557.4924000000035,0.0,0.0,454.6375999999965,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2191,660.2611195733327,660.2611195733327,0.0,180.0,171.86888042666726,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2191,662.1583333333341,662.1583333333341,0.0,220.0,129.9716666666659,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2191,625.8356800000005,625.8356800000005,0.0,220.0,166.29431999999952,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2192,544.3199995499999,544.3199995499999,0.0,0.0,515.49000045,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2192,531.9877500000005,531.9877500000005,0.0,0.0,527.8222499999995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2192,541.2649795399966,541.2649795399966,0.0,0.0,518.5450204600033,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2192,678.7170129066698,678.7170129066698,0.0,180.0,201.09298709333018,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2192,608.6199995833334,608.6199995833334,0.0,220.0,231.19000041666652,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2192,603.4620900000001,603.4620900000001,0.0,220.0,236.34790999999984,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2193,544.3200004499997,544.3200004499997,0.0,0.0,545.4599995500002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2193,531.3600004500005,531.3600004500005,0.0,0.0,558.4199995499995,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2193,536.5440000000079,536.5440000000079,0.0,0.0,553.235999999992,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2193,625.8065066666683,625.8065066666683,0.0,180.0,283.9734933333317,0.0,0.0,0.0,180.0,0.0,0.0,
RegionE,2193,603.5950004166666,603.5950004166666,0.0,220.0,266.18499958333337,0.0,0.0,0.0,220.0,0.0,0.0,
RegionF,2193,569.750786666665,569.750786666665,0.0,220.0,300.02921333333495,0.0,0.0,0.0,220.0,0.0,0.0,
RegionA,2194,544.3199995499995,544.3199995499995,0.0,0.0,555.6800004500005,0.0,0.0,0.0,0.0,0.0,0.0,
RegionB,2194,531.3600004499998,531.3600004499998,0.0,0.0,568.6399995500002,0.0,0.0,0.0,0.0,0.0,0.0,
RegionC,2194,536.5440004600003,536.5440004600003,0.0,0.0,563.4559995399997,0.0,0.0,0.0,0.0,0.0,0.0,
RegionD,2194,615.8912000000003,615.8912000000003,0.0,180.0,304.10879999999975,0.0,0.0,0.0,180.0,0.0,0.0,
